DRAQ5+2 & R3 & R2 & R1
Object Number	Diameter_Morphology(M07, Ch07)
10035	12.9345896472144
10039	12.021448159552
10041	13.2694861986949
10056	13.1731352865108
10057	14.1721295823956
10075	12.6244687653188
10090	9.88969596808305
10097	15.3883440415963
10101	13.2801487043917
10102	10.69423189833
10111	11.4732218462343
10123	11.7535436827028
10127	11.997876669894
10157	16.9216168904822
10166	11.0969478024719
10168	11.4423382859186
10169	10.378539565385
10170	10.2412512505172
10174	12.1035868768983
10178	10.7667807110102
10183	10.7930411907761
10189	13.0055244399814
10197	10.1091005365899
10199	7.71942522676164
10209	11.9919765580694
10211	11.4670517883284
10222	10.0458960928612
10227	15.5803058584875
10239	10.9233966548794
10247	13.0109649440637
10248	11.5592568518369
10252	12.846747614653
10256	11.1795486110984
10274	11.0008685239055
10282	12.7138466513382
10285	12.9400599750746
10291	10.2688557513984
10292	10.5073020812957
10293	12.3924959601255
10308	18.1719396698836
10315	14.7400211545863
10325	13.6221375964417
10333	18.3000083146718
10334	14.5710063157312
10346	11.8255783326494
10351	11.6992266304609
10357	15.0676699588919
10366	11.5286037698946
10383	16.929979439493
10384	10.8323125437739
10388	14.8690914210857
10395	13.1785065957193
10398	11.7475208569511
10415	13.5335289120191
10424	9.96810199209663
10427	13.5282985624857
10432	11.2552574803217
10433	10.0599758420171
10434	12.8632636886872
10451	14.0769294728244
10455	11.8554635921645
10457	17.6824229701371
10460	12.4892026969563
10461	12.4551566471662
10466	12.6188616281267
10474	11.6203204402356
10483	13.8845711618399
10487	11.6628747249841
10490	8.37885654992481
10498	13.1516281125155
10514	11.5286037698946
10518	9.98937864809153
10519	10.3989764861917
10521	11.0905684125785
10532	10.6211875471407
10533	10.8388439357112
10539	11.4793885877956
10544	13.7308059431023
10548	19.2572630391595
10550	11.9387443401292
10552	12.6132519983193
10563	13.7256507689228
10564	12.3180314784709
10566	13.0544073518973
10567	13.39159246548
10573	13.0598274921981
10576	12.1094326086455
10578	11.6264091597733
10581	16.1337298823017
10583	10.1091005365899
10588	12.3467248121966
10590	11.6203204402356
10597	12.669236525542
10599	15.7114821811432
10618	10.0458960928612
10623	10.8714420361888
10631	13.2213985125264
10637	15.3330563992346
10640	13.9354492039265
10671	9.32999637040456
10674	13.0760744329512
10680	12.2199701972086
10682	11.0394005806686
10688	9.82508020276678
10703	13.2801487043917
10718	11.8912267611609
10719	11.4917121432367
10720	12.6076398725695
10721	17.0880903221025
10723	15.9128909717867
10735	13.3386401328801
10750	9.75278282459828
10759	12.5739145160206
10770	12.1327873701856
10772	11.2300779018459
10795	11.9446707462227
10801	10.1091005365899
10811	11.9860735419312
10814	11.3179613497908
10821	14.5174809822281
10823	9.43559387137826
10825	10.9622010280802
10826	15.4754788572074
10833	9.97519925322511
10837	11.7715936708378
10838	12.1386190395298
10839	12.179362540944
10843	13.1139056841581
10859	16.8503676608054
10862	13.0381334116186
10867	16.8461671453068
10874	12.4437872640143
10875	10.6743602827126
10878	10.5476373623581
10884	13.9506764339699
10895	11.0586162620182
10901	11.3117066041626
10902	13.0055244399814
10920	15.9794631114597
10928	8.98217153700428
10931	10.7536264230062
10933	12.5682848248872
10937	12.0508476853832
10940	11.6203204402356
10941	13.5439835515944
10947	13.1085079042693
10949	9.50285836240388
10953	10.003537944565
10955	10.123092377939
10962	17.0216963252521
10963	15.0535726503706
10964	10.7733518319826
10969	10.4870762645026
10973	16.3515864903127
10977	10.4532796046975
10978	11.650732218074
10981	11.5286037698946
10982	11.5286037698946
10999	11.5653777190129
11002	9.32240792151149
11006	11.0841853510929
11010	11.8494925700823
11014	11.3491833714531
11018	13.6946789714188
11041	12.0332165893496
11046	12.8962323810061
11060	10.554344922567
11063	11.5286037698946
11075	12.1967823770803
11079	11.9209474442622
11081	13.1785065957193
11086	11.0394005806686
11094	11.6203204402356
11096	16.1205648618455
11103	13.3280244207863
11114	11.6931758275578
11116	14.7208033874121
11126	11.6992266304609
11131	13.1139056841581
11135	10.5207643572606
11136	14.0467322350311
11140	12.1851719200204
11152	12.4437872640143
11154	15.7699311648943
11162	12.4665156615172
11170	9.78176589837374
11190	12.8577606879269
11193	13.7514073139422
11195	12.6915611887165
11196	11.8375414903193
11197	12.2373322285035
11200	16.4508317581308
11201	19.7328226249401
11209	9.59918609430175
11214	12.2083817923286
11218	10.2895105273835
11223	13.2160446356061
11230	11.4855520183539
11253	13.199969975732
11258	10.003537944565
11260	13.4074373842135
11276	15.3238223987589
11279	9.84666590480787
11284	12.7194119160614
11287	8.57917622415271
11292	10.1927634849096
11295	12.8357250921477
11301	11.2300779018459
11303	10.7008475697937
11305	10.8844539403508
11310	12.5851663433423
11313	12.4494732534653
11338	12.0918869351818
11353	16.7492645421663
11371	12.3065354129908
11387	13.2427923752448
11394	12.8302102798234
11408	10.8388439357112
11409	10.7995963333122
11411	12.1152755197737
11412	18.2108434602274
11415	13.4021578260706
11420	9.98937864809153
11433	11.4423382859186
11440	13.2106885889279
11477	11.3179613497908
11486	9.53260134080502
11499	11.8852737060889
11509	12.0037738816878
11510	13.4232635995019
11513	13.3120849798583
11534	12.6859837060527
11541	12.4324074836148
11545	10.4329490578589
11547	14.4196531766653
11551	13.5021164234443
11584	12.674821377709
11586	20.3090070626257
11590	11.4608784087218
11603	13.5335289120191
11615	10.0950893025014
11636	10.8388439357112
11644	11.9683470246512
11648	11.5470053837925
11651	11.8852737060889
11652	11.1732163825467
11654	11.0586162620182
11661	17.2857422767445
11664	13.7719778674216
11669	13.6636369693434
11670	10.5811326431211
11674	13.507356911289
11681	11.6931758275578
11689	13.3120849798583
11692	12.2488932440517
11702	10.9039426827971
11725	10.2481593465814
11726	17.0715160307902
11727	12.8907434544408
11728	12.0508476853832
11729	10.3853563408755
11745	9.67263158814893
11749	11.909068071661
11755	13.7565528360358
11759	11.2552574803217
11763	12.763846678179
11765	11.7956173563793
11772	11.9446707462227
11773	9.5474380833877
11775	7.81962254941289
11776	12.4665156615172
11777	11.9446707462227
11781	11.8435185376532
11787	10.5811326431211
11793	12.179362540944
11800	10.1300810514521
11801	12.8357250921477
11804	9.70185410665739
11816	13.7565528360358
11826	12.2141773691053
11827	10.6478071065522
11838	12.6971362213547
11846	15.828164314368
11847	11.7956173563793
11853	11.8733586417342
11854	13.7256507689228
11864	10.6211875471407
11881	13.5021164234443
11900	10.0950893025014
11911	15.5393708139584
11913	17.1253238277894
11919	9.69455673510464
11923	12.0567189878925
11926	17.5458150659057
11932	12.0977383204433
11943	13.6117429840189
11944	11.2237741809441
11956	10.9169158494113
11970	11.909068071661
11974	16.0854054636914
11975	12.7249747468177
11981	16.8587655520124
11994	13.199969975732
11999	13.5596503972619
12004	18.8449178057494
12011	10.8257772113276
12014	13.9405267953517
12015	14.3852562722532
12023	12.2373322285035
12024	10.2688557513984
12029	12.0273338138383
12062	14.5855700438202
12068	12.3581834919827
12072	11.5040224972146
12079	11.2300779018459
12090	15.1051984602556
12092	12.669236525542
12099	9.0136328296075
12106	14.0920038260348
12117	13.0598274921981
12123	15.5712184818856
12126	10.2688557513984
12134	10.7074591537237
12137	13.7616964342099
12140	11.5837209148678
12164	12.6524671779863
12182	10.8257772113276
12192	11.8494925700823
12193	11.5837209148678
12203	11.7715936708378
12204	14.1020444427886
12210	17.0549256322834
12227	12.769390151482
12229	14.6485122152494
12234	13.904944718157
12240	11.8673966234614
12247	14.5028488794185
12249	12.3007833512543
12251	14.3013765118769
12268	10.9622010280802
12284	12.5288061571155
12293	10.8126946963232
12298	9.96099967413606
12299	10.3443883060697
12311	9.65798717159287
12324	10.8974503078941
12327	12.4665156615172
12330	18.3694876090133
12335	12.6468724542204
12336	10.6145222264044
12338	10.2826302119853
12341	11.9031239394856
12346	14.9260977314578
12360	10.8453713942587
12366	15.4021349426837
12375	10.5878189835313
12381	10.7602055771383
12382	10.5274890395434
12387	7.53383497944593
12394	13.4179902684795
12395	8.37040586038191
12411	11.355417474297
12419	14.478429180534
12422	13.3333333333333
12426	13.1731352865108
12430	5.5293081310091
12438	12.1560972617425
12440	14.5369675426536
12447	11.2991867258335
12449	15.1799771274841
12454	12.9782877096881
12469	14.821418674391
12476	12.0977383204433
12483	10.7536264230062
12485	11.4547017020437
12486	11.33670488129
12487	11.2300779018459
12490	10.6544516046133
12493	15.2172286611116
12498	13.0706610299318
12501	9.9039977773888
12503	10.0247393910494
12510	10.0176772278685
12512	13.8283891095266
12516	13.2160446356061
12519	11.6992266304609
12524	15.4937605869808
12534	11.8195922131403
12535	11.0394005806686
12537	6.49459462762778
12547	17.8060638382714
12551	11.6871218919579
12563	13.6273319293651
12565	11.1541981281087
12569	14.1571405463853
12573	11.4547017020437
12575	13.0055244399814
12579	7.18770673415722
12584	12.0155596222604
12585	11.7836116358574
12598	12.340991482511
12599	11.2991867258335
12604	9.76728511190204
12605	10.2481593465814
12608	10.0106100825601
12610	13.2748185220761
12612	12.0801756617947
12618	11.6081334201651
12627	11.2363780862977
12637	14.4637575714485
12643	15.5757628329183
12651	10.9879944779223
12657	11.4732218462343
12660	15.7744182701679
12670	10.9879944779223
12672	11.4051676247737
12677	11.1732163825467
12680	17.0756611118348
12689	11.1605411471759
12698	11.6324946923333
12711	10.123092377939
12722	17.9997640937596
12739	10.9686550769338
12742	11.9268826935441
12744	13.3968761873133
12754	10.5342094290179
12756	12.1619177539418
12763	10.5274890395434
12765	11.3927504543803
12767	11.7173602915072
12768	16.1644065660323
12771	10.9169158494113
12774	11.5776097454027
12789	17.1170567146706
12812	11.6628747249841
12824	10.1579876636958
12838	11.2426747402445
12845	11.2741052593296
12849	14.7352190625368
12854	12.6132519983193
12859	16.20376267977
12860	20.4859574226245
12864	13.0544073518973
12873	10.554344922567
12878	14.4098338679497
12879	17.3715078565096
12885	12.1735503895556
12891	11.2552574803217
12901	11.6264091597733
12907	12.0625874326245
12910	9.9039977773888
12923	11.1033235271016
12927	11.7956173563793
12929	9.53260134080502
12939	20.5927724903508
12943	14.3112702360018
12944	11.7475208569511
12954	16.3429279848127
12955	12.2083817923286
12958	11.3989607303685
12965	9.85385063097711
12967	11.8852737060889
12968	10.081058594814
12985	10.7864820645606
12989	11.9209474442622
12991	11.2929215816169
12997	10.69423189833
13000	13.7359591825193
13003	11.1224287724217
13012	17.7024234549494
13017	11.5898288619914
13021	14.7783817169292
13024	12.763846678179
13025	12.2546696618423
13026	9.47302199876582
13029	13.2213985125264
13030	12.179362540944
13036	9.65065662998899
13037	9.4130655609894
13042	13.6169412820827
13046	9.61392008009429
13057	16.0457590528162
13071	11.3616481565076
13079	11.0777986116683
13080	10.7864820645606
13083	12.6580594289458
13085	13.1677617862723
13086	12.3753516181004
13100	11.0777986116683
13103	11.14150125646
13112	9.37539808072033
13115	10.2619615876462
13117	13.4811341008624
13122	10.3306961911261
13125	16.9884020218349
13137	12.2141773691053
13138	12.0273338138383
13141	14.1371304437392
13149	10.3375445155051
13153	12.3180314784709
13157	13.199969975732
13160	11.2741052593296
13162	10.4600476724863
13171	10.1579876636958
13176	11.0394005806686
13177	13.3439448219476
13178	10.4397303059313
13199	11.4855520183539
13205	10.3648925646558
13216	10.3580623216968
13217	12.6524671779863
13218	10.13706490685
13224	14.6194956554629
13227	15.997168893192
13230	11.5286037698946
13237	15.4800513137578
13239	12.1269528964795
13256	11.1224287724217
13267	12.1560972617425
13271	10.554344922567
13276	10.7602055771383
13303	16.6092429012373
13322	9.65065662998899
13323	11.5592568518369
13325	16.9257986814494
13328	12.0918869351818
13331	10.554344922567
13333	11.4978689677573
13337	11.8852737060889
13341	12.068453023748
13342	8.7910396381384
13343	20.9167121323129
13348	12.8907434544408
13349	13.3280244207863
13351	17.2201103652328
13371	16.1950251419658
13378	11.3179613497908
13385	13.848845317617
13401	11.6750046031715
13403	12.5795416877124
13404	12.674821377709
13414	10.2895105273835
13418	10.7864820645606
13427	12.1735503895556
13430	16.4206901748194
13433	11.8195922131403
13448	10.9622010280802
13449	10.8584145395545
13450	12.0625874326245
13452	10.0880763879332
13454	11.355417474297
13466	11.0650140735236
13469	10.2481593465814
13478	11.7173602915072
13482	12.4039123567982
13492	10.6677281849722
13497	12.6915611887165
13501	11.3304604826442
13505	11.8494925700823
13509	11.3242126407119
13515	13.2427923752448
13519	13.2106885889279
13540	16.5580323695745
13548	10.7008475697937
13554	14.9023716033898
13558	10.3921686448819
13562	11.0841853510929
13575	10.7074591537237
13587	9.06061993945174
13601	11.2678261693079
13612	8.17362890541091
13613	15.4663298887121
13615	13.7411104893505
13619	11.4361515656578
13622	10.6544516046133
13633	9.88969596808305
13637	11.5224633679836
13648	10.5744420748625
13651	10.7733518319826
13653	15.3837443272381
13654	11.2615435782596
13658	12.3581834919827
13668	16.489504264369
13671	12.1327873701856
13677	11.21746691763
13681	9.62127861165772
13685	14.614653961124
13695	10.4668113638963
13696	12.3352554880191
13703	11.1605411471759
13709	15.6799194070462
13710	13.4021578260706
13712	11.5470053837925
13733	10.69423189833
13741	11.6203204402356
13746	14.5710063157312
13762	11.5776097454027
13771	10.1579876636958
13787	13.0109649440637
13792	12.674821377709
13793	12.5907884862823
13805	11.656805052585
13811	13.0381334116186
13813	10.7667807110102
13820	10.7404560244048
13822	13.0000816590609
13846	16.9717303769732
13862	14.3950923460673
13876	11.801615636633
13883	15.7519699618396
13884	11.5531327418166
13890	15.4983276498912
13893	6.65604248992916
13900	11.3491833714531
13901	11.7776041862516
13902	14.0668709295802
13905	10.7404560244048
13906	13.4758834155217
13912	13.0327042490215
13916	13.6325242831177
13918	19.083754016817
13922	10.4465071520237
13931	12.1735503895556
13933	9.40554413305167
13943	12.7194119160614
13946	12.3867838160285
13955	13.8437340993888
13966	11.8136030603802
13973	12.121115614362
13980	12.9126851613062
13981	11.2300779018459
13984	11.1605411471759
13988	13.2748185220761
13990	10.3921686448819
14005	11.8255783326494
14008	17.0133788577019
14018	11.7655800849175
14027	11.4113711431137
14039	19.2425572233154
14045	10.9879944779223
14047	14.7927412814993
14048	14.0819560501933
14051	11.8435185376532
14055	13.6013404276778
14061	13.2694861986949
14062	14.0063679784962
14065	12.8742626335687
14067	15.7609531219435
14073	14.4441722441553
14083	9.70914599352419
14086	13.8896673525645
14099	15.7789040994269
14101	12.8246930960466
14108	12.3007833512543
14113	13.3757287768328
14120	14.0970250283413
14121	12.8081272853481
14122	12.9564571009452
14123	6.08968127047202
14128	10.9233966548794
14131	15.7249896908865
14139	10.3580623216968
14143	13.4653759024889
14160	10.3717183095936
14162	9.78176589837374
14165	13.1570082019664
14181	15.997168893192
14183	9.9039977773888
14193	10.779918947394
14196	11.3242126407119
14197	11.6992266304609
14200	13.3651425236692
14206	13.8590620990269
14216	13.386306658104
14217	11.2929215816169
14220	11.8195922131403
14226	11.286652959662
14229	12.7860061509007
14235	11.650732218074
14241	15.5074577406094
14242	15.2404646322895
14247	12.846747614653
14261	14.0668709295802
14272	15.6347191994114
14277	16.181909989207
14279	14.4343696151034
14280	10.7140666576872
14284	10.2826302119853
14288	10.3101239247276
14291	12.1967823770803
14299	11.801615636633
14301	11.8076108697535
14310	13.5230661899974
14311	15.3330563992346
14314	13.8027762164342
14317	10.4193733213891
14322	11.1668805632776
14338	9.56225180538171
14347	14.7975247064526
14349	9.57704261361146
14350	14.251804867014
14354	12.3639088494787
14358	14.0215181916635
14361	11.7233986120789
14363	14.0769294728244
14368	11.8136030603802
14369	23.6182184049261
14372	12.3696315569591
14375	13.864167666376
14377	12.6020252475427
14386	11.5286037698946
14392	11.14150125646
14395	13.0706610299318
14400	10.6345056558798
14409	12.5682848248872
14418	11.997876669894
14427	12.340991482511
14433	11.6020351095681
14442	10.7272694558666
14455	7.5525992301278
14458	13.1516281125155
14463	18.9423082104506
14469	11.6385770429148
14471	10.3989764861917
14483	10.955743177135
14485	10.3921686448819
14489	8.774924061547
14510	13.3386401328801
14518	12.3524554807865
14521	12.5400984587833
14522	12.3753516181004
14532	11.9801676171864
14533	8.76685516415176
14536	11.650732218074
14551	12.1619177539418
14552	15.9661708897405
14554	9.56965006707287
14555	12.340991482511
14562	11.741494941778
14563	16.8797420010269
14564	12.8302102798234
14567	12.460837448669
14574	9.29199215390607
14581	11.5592568518369
14583	12.3065354129908
14593	12.2373322285035
14594	14.711185089497
14597	9.91827896401016
14602	11.4423382859186
14607	11.3927504543803
14614	10.2895105273835
14620	10.6876121317419
14624	14.9355776293532
14626	17.1872004252346
14627	11.915009238442
14629	10.4397303059313
14630	11.909068071661
14637	17.9170061193341
14641	11.2803808541709
14642	12.2719826014782
14643	10.4193733213891
14645	10.116098876325
14646	10.8518949265143
14650	11.0008685239055
14654	18.9572469416451
14655	10.2895105273835
14668	11.2111561059251
14674	14.5467010338966
14676	12.752752502525
14681	10.554344922567
14691	12.9455279913656
14697	15.2543892259957
14700	11.656805052585
14701	12.6132519983193
14703	10.2895105273835
14705	12.7915400209503
14713	17.2693576832268
14715	12.3696315569591
14722	14.2865230789146
14724	14.0568051888068
14726	11.3491833714531
14727	12.0449735209175
14731	9.98937864809153
14732	11.644656216504
14733	14.3557076146802
14737	11.6385770429148
14742	14.1170919780417
14743	17.2693576832268
14757	14.2468382159251
14759	11.801615636633
14770	11.8136030603802
14774	13.2694861986949
14776	14.3557076146802
14777	12.5626526109253
14790	9.55484781526235
14797	14.1920903381785
14799	13.689510192608
14804	9.60655591196648
14806	13.5857216583984
14811	10.5677472707252
14816	10.7008475697937
14826	10.3717183095936
14840	12.4039123567982
14851	12.4437872640143
14852	11.9328149906996
14861	9.08402235451325
14863	15.6754052513727
14878	10.116098876325
14884	5.46493680879597
14889	9.34515478230116
14900	11.0969478024719
14903	11.7173602915072
14910	12.5400984587833
14911	10.779918947394
14914	12.7749312192852
14928	11.2237741809441
14931	13.0435603144183
14948	16.4766235143775
14951	9.67994548831545
14957	11.052214747003
14959	12.4665156615172
14962	12.340991482511
14965	11.3803197355073
14966	12.2719826014782
14970	16.6432957158706
14978	10.4465071520237
14983	12.2431141008925
14985	12.1909785307478
14986	10.7470432412303
14987	11.2489678696152
14988	10.6078527175924
14998	14.4637575714485
15007	11.0650140735236
15008	11.7836116358574
15010	12.2604433581164
15021	11.147851499926
15022	11.1605411471759
15032	13.689510192608
15034	9.2691148303463
15050	11.6324946923333
15055	12.021448159552
15065	9.76003666184104
15068	15.5757628329183
15082	9.97519925322511
15084	12.4039123567982
15097	13.1246945841188
15105	12.9946365984412
15108	10.2826302119853
15113	12.6244687653188
15119	10.7667807110102
15123	14.5515653380064
15125	10.8844539403508
15129	12.9728335015424
15131	13.4338040515379
15134	11.7836116358574
15137	9.19244589710079
15159	13.8079025958929
15160	10.5073020812957
15170	11.8852737060889
15171	10.7995963333122
15188	12.277748156225
15189	8.98217153700428
15192	10.7338647651007
15193	12.3696315569591
15205	10.5476373623581
15207	13.0055244399814
15211	11.7233986120789
15213	13.8079025958929
15216	12.9946365984412
15217	11.9387443401292
15218	10.9492815173708
15226	12.7804698847174
15229	10.3717183095936
15234	12.6300734132155
15237	15.2218786928966
15241	14.1020444427886
15244	12.6244687653188
15248	12.2950285984943
15249	12.0977383204433
15256	10.6677281849722
15259	13.146245821268
15260	12.6244687653188
15263	11.1287898989196
15269	9.83947593239619
15270	10.0388488130792
15273	10.0950893025014
15286	10.8844539403508
15287	10.1719122592166
15288	10.9104311943399
15291	12.6356755751291
15292	13.7462598657686
15313	16.4379207044023
15320	9.98229146830751
15325	11.6992266304609
15351	11.8673966234614
15352	16.4766235143775
15367	13.2854767482187
15371	16.3125870235183
15383	15.2404646322895
15389	11.1985238133434
15403	16.4163797166339
15408	12.3122847874754
15419	9.99646080328678
15433	11.2426747402445
15434	15.0394621276786
15442	11.4361515656578
15447	11.8375414903193
15450	12.8907434544408
15462	11.7535436827028
15472	16.8167341588877
15486	11.9742587795312
15494	16.9800682455072
15495	12.2199701972086
15512	12.2950285984943
15518	14.682292390401
15528	13.7256507689228
15530	13.0544073518973
15532	11.0714081879397
15538	13.7719778674216
15553	15.7114821811432
15559	10.3580623216968
15560	12.266214336717
15563	9.87537344649376
15564	13.1246945841188
15566	11.5714953484907
15570	15.5393708139584
15575	13.359846251409
15578	12.5907884862823
15604	13.3545478787036
15620	13.2908026561288
15622	10.5342094290179
15624	18.5191318605671
15629	12.6076398725695
15634	15.7609531219435
15642	13.322713392713
15647	11.0137275213099
15649	11.8733586417342
15654	10.7008475697937
15667	14.2815685016618
15670	14.8500406875469
15671	12.1677354618822
15672	14.9734372024613
15674	12.0096681977227
15680	14.0970250283413
15689	19.9397535620695
15691	14.1521406731775
15717	12.3180314784709
15728	11.9683470246512
15738	14.0114198697258
15746	12.8412375360746
15747	10.9751053304033
15748	14.2567697878638
15749	15.9528675927023
15756	17.5054333896634
15774	10.473570687406
15777	12.0155596222604
15785	16.472327692765
15792	14.7640081861655
15793	12.3581834919827
15794	9.93253961690214
15837	11.4547017020437
15840	9.84666590480787
15858	12.8357250921477
15859	11.3429458423359
15874	16.4077554030801
15914	10.6876121317419
15915	16.9967317119759
15916	12.0918869351818
15937	15.7114821811432
15938	11.909068071661
15944	10.1440439540842
15947	14.9828871479917
15954	16.1556477430831
15957	14.8595691073194
15964	15.7923539419878
15969	14.6581716374763
15977	11.8195922131403
15980	12.0508476853832
15986	10.8649302404347
15990	11.909068071661
15991	11.33670488129
16005	15.8772716971889
16007	12.4096166166338
16020	20.9572746373776
16023	13.322713392713
16029	15.2543892259957
16038	10.9815517951767
16053	11.2991867258335
16055	13.2588151184014
16075	11.0329879164153
16077	13.8692713542597
16082	11.614228528708
16093	14.0416930484169
16098	11.0201513932596
16099	13.0868945212179
16118	13.5544301274256
16127	13.8386209933605
16138	9.47302199876582
16149	13.2534763563092
16157	12.7804698847174
16165	12.0625874326245
16169	14.9923311370467
16171	10.8192379312314
16175	11.1985238133434
16177	10.0670083321049
16180	9.95389228851893
16187	14.3557076146802
16196	11.4978689677573
16202	12.5061909651088
16212	10.2135721424687
16221	10.6809882624153
16223	12.4665156615172
16228	17.5256358584633
16231	10.7008475697937
16237	9.53260134080502
16239	14.0416930484169
16240	14.316214534037
16242	12.0155596222604
16243	15.1332837620895
16245	18.3579259876378
16252	14.1471390329176
16259	12.6971362213547
16262	17.4040692868763
16270	12.7749312192852
16277	12.5964081198967
16282	12.7970714979746
16293	8.39573241103015
16298	11.3927504543803
16303	14.3260980109022
16310	10.6876121317419
16311	14.9023716033898
16312	13.3545478787036
16314	9.48795190873696
16315	10.5677472707252
16316	14.4147443584204
16317	17.0798051869139
16331	18.3694876090133
16334	11.0329879164153
16347	10.7930411907761
16349	10.3921686448819
16357	12.3810690365704
16360	10.4465071520237
16375	18.5114872237665
16397	10.8388439357112
16399	11.0201513932596
16404	11.1858772550307
16414	11.8136030603802
16415	11.9624323482214
16427	15.0159151238401
16436	10.3580623216968
16450	14.8405061500069
16451	14.2468382159251
16467	11.1541981281087
16475	9.09180977330688
16482	12.1560972617425
16486	10.1579876636958
16487	10.9944333852888
16494	8.94268927318061
16502	10.3580623216968
16507	10.4125788157292
16525	12.1502739812829
16526	10.6411584595683
16539	15.3561171077072
16546	18.2302642223424
16547	11.9446707462227
16548	13.8130270728167
16552	10.8126946963232
16568	11.1287898989196
16574	11.4670517883284
16575	10.3717183095936
16576	14.2666944460709
16579	17.6303155240542
16594	13.9557484851951
16597	10.2274210602095
16601	10.1649523458056
16604	13.3014480744604
16618	11.7535436827028
16634	15.9262276616303
16637	9.93966227082352
16641	12.6636492103748
16642	15.4937605869808
16646	12.9455279913656
16654	13.7822516307806
16659	11.7233986120789
16660	17.6503750544066
16671	18.354070495421
16680	14.1271147638113
16686	11.7052743055251
16687	14.9355776293532
16690	11.3803197355073
16713	13.2320997676272
16714	15.8817284752969
16715	14.350776923271
16717	11.4237680735952
16724	12.7860061509007
16745	12.4494732534653
16766	11.2678261693079
16769	13.3757287768328
16774	11.2741052593296
16775	10.3375445155051
16779	9.26147649791564
16791	10.9104311943399
16804	11.4793885877956
16809	12.7194119160614
16816	12.7416486671566
16833	10.8844539403508
16834	14.5174809822281
16888	12.4039123567982
16894	12.5457407980829
16900	16.5665784513665
16901	15.553027799879
16908	12.4153182556282
16910	11.9919765580694
16917	15.8549690148813
16929	13.7514073139422
16932	12.5626526109253
16940	11.9919765580694
16942	14.5952711224077
16962	11.9683470246512
16970	16.0633917603924
16976	11.7173602915072
16981	11.7956173563793
16987	11.0777986116683
16996	11.8733586417342
17007	13.1408613255183
17019	18.0547253334086
17026	10.4870762645026
17041	11.8733586417342
17059	13.549207846312
17062	15.263665231247
17063	9.96810199209663
17064	11.3179613497908
17070	10.779918947394
17074	10.2135721424687
17078	10.1719122592166
17081	10.8192379312314
17095	13.5335289120191
17100	10.0317965826246
17110	10.0950893025014
17116	14.9450515139908
17120	11.2426747402445
17126	14.5904213893872
17130	11.5714953484907
17131	13.9810811407965
17133	12.6244687653188
17136	10.0388488130792
17145	14.1521406731775
17160	15.6663730378591
17165	11.4608784087218
17173	11.1287898989196
17177	18.6258273302619
17178	11.2426747402445
17180	12.1152755197737
17183	12.8246930960466
17227	12.0096681977227
17233	18.2496643174588
17242	11.1858772550307
17249	11.5898288619914
17256	12.460837448669
17258	12.1444479085522
17276	9.96810199209663
17277	9.75278282459828
17289	13.8027762164342
17290	13.8998541286699
17302	10.3032573745655
17303	10.8453713942587
17311	12.4948680194056
17313	9.57704261361146
17317	11.7475208569511
17318	11.4299614966978
17341	12.3295168250019
17345	11.1096955927779
17351	11.355417474297
17362	9.22318994914089
17367	14.4147443584204
17368	10.8453713942587
17379	13.7925177414263
17386	13.3545478787036
17387	11.8375414903193
17388	10.779918947394
17390	14.8976218433956
17391	12.7860061509007
17393	10.2066406369927
17400	10.5945011040977
17414	11.9387443401292
17416	10.9428160420404
17437	11.7956173563793
17438	16.3948104263879
17441	10.0599758420171
17448	10.9815517951767
17450	14.7015604989414
17458	13.3439448219476
17470	8.60388825678096
17472	13.4863827419415
17473	9.91114094296032
17479	14.5807170840972
17491	11.4361515656578
17500	14.9876098863747
17509	10.7338647651007
17526	10.6544516046133
17533	13.4548601836632
17536	11.5837209148678
17545	14.7063735815712
17555	15.207924332109
17559	11.9801676171864
17563	11.741494941778
17564	11.0714081879397
17566	11.5531327418166
17568	11.5531327418166
17571	11.3179613497908
17585	11.6020351095681
17593	9.91827896401016
17600	12.6636492103748
17618	15.7744182701679
17620	9.83228070223291
17626	20.7297851293117
17627	12.5005307742938
17629	11.9742587795312
17638	13.8181496493224
17641	13.1570082019664
17651	14.8928705685679
17656	12.6132519983193
17660	9.68725386647117
17665	10.0950893025014
17669	10.9039426827971
17680	12.0801756617947
17699	10.3169859048049
17702	16.9048793820436
17704	12.7472017938823
17706	12.2892711509304
17714	12.674821377709
17729	10.1020973486786
17739	12.3639088494787
17750	14.821418674391
17761	14.2319278631054
17763	12.2199701972086
17769	12.5400984587833
17776	11.2803808541709
17779	10.9492815173708
17787	9.97519925322511
17794	16.5280862847143
17800	17.8497305412804
17810	12.5907884862823
17811	11.6020351095681
17823	14.9403153226141
17825	15.0347556772027
17838	10.3306961911261
17851	11.4423382859186
17852	16.4809182162657
17853	17.277551922209
17859	12.1327873701856
17861	10.6078527175924
17870	11.5408747725912
17897	16.0325217957415
17898	10.9104311943399
17900	12.5344535796052
17903	10.8126946963232
17904	11.5776097454027
17909	13.4968739008535
17912	11.0008685239055
17913	10.3921686448819
17918	15.2914594853399
17923	14.9781629204904
17924	12.3696315569591
17930	12.2373322285035
17936	14.5320983522498
17943	12.8687643362291
17959	11.5347409030255
17960	10.3512275718126
17966	12.5457407980829
17967	12.2950285984943
17968	10.4803256514668
17970	10.9751053304033
17991	12.4948680194056
18005	10.3306961911261
18009	14.2070425007152
18015	16.9675599062439
18016	13.04898496024
18048	12.9236420450437
