DRAQ5+2 & R3 & R2 & R1
Object Number	Diameter_Morphology(M07, Ch07)
11141	9.80344697240178
11147	9.78176589837374
11157	8.7829855460782
11172	7.88272139125829
11173	7.32425610762471
11176	8.24260589965244
11179	8.71016358929613
11184	10.1510182030718
11234	8.64491799953497
11247	8.68575392825481
11252	7.69187216361907
11258	8.36194663046912
11265	8.83119991863115
11271	7.99858444659601
11274	9.28437264286338
11282	9.20783075455502
11288	9.74552358814431
11289	8.36194663046912
11297	12.460837448669
11299	8.84721298693746
11300	7.26604917612491
11305	10.0176772278685
11311	10.2757452897457
11313	9.78176589837374
11338	9.57704261361146
11354	7.21718480755171
11368	7.05854598902086
11369	6.96772460196325
11372	8.47125776186397
11382	8.81515776202711
11386	7.96311383081514
11403	9.11513211117122
11404	7.89169432687956
11410	8.62852951465541
11415	9.03715692223413
11418	9.02932236772961
11421	8.9109775092215
11428	7.48671860123063
11432	8.38729872491257
11438	10.8844539403508
11443	11.3989607303685
11452	8.99791593390236
11453	12.6468724542204
11454	8.27687883708547
11457	8.86319712460685
11459	9.29199215390607
11464	7.71025181267525
11472	7.61791013650342
11480	8.20818985831693
11486	8.01626089787076
11489	8.67760211610856
11490	10.2412512505172
11511	7.95422146195449
11517	9.32999637040456
11522	10.2135721424687
11529	9.32240792151149
11541	9.40554413305167
11544	9.40554413305167
11546	8.62852951465541
11551	9.13839492767799
11570	8.23401537527609
11576	10.6011790127999
11601	9.27674687349223
11617	7.85574109057158
11619	8.71828495571246
11634	9.56965006707287
11650	10.2481593465814
11664	9.14613605141061
11678	9.12289297431504
11679	8.15629351175916
11682	9.44309136471172
11703	7.80150057244647
11704	9.40554413305167
11707	9.51030282759763
11736	6.86540297155116
11738	9.33757865233082
11740	8.09532730240416
11742	8.09532730240416
11750	8.27687883708547
11753	8.95059965886988
11755	7.64572974266993
11765	8.59565880654132
11778	7.11844985789285
11787	8.06028243092275
11789	9.81787442240415
11792	9.70185410665739
11816	7.57131697687603
11824	7.86474480824374
11827	7.76512974232075
11836	9.49540806070004
11837	7.46778881467658
11838	8.61210984323095
11840	9.42809041582063
11846	11.8912267611609
11857	7.96311383081514
11859	7.97199628068287
11866	8.60388825678096
11874	8.31952146263856
11882	10.1927634849096
11911	8.52123611738067
11914	9.81787442240415
11922	7.04851251417066
11935	10.0106100825601
11936	8.54611569183679
11940	9.11513211117122
11952	8.57092304646152
11972	8.14761198347482
11991	9.35272477526567
11997	8.20818985831693
11998	10.5409255338946
12003	8.69389809687783
12006	9.2691148303463
12014	9.73098886926057
12023	8.41257441875115
12029	9.23085996289812
12058	10.1440439540842
12066	10.2481593465814
12075	9.78176589837374
12076	10.6478071065522
12079	8.37885654992481
12089	9.18474380450665
12090	8.64491799953497
12115	11.2552574803217
12121	7.93640683385204
12122	7.49616556852334
12129	9.48048989271141
12134	8.72639876384893
12137	8.62852951465541
12145	8.61210984323095
12173	7.23677014832994
12218	8.31101044101146
12234	9.14613605141061
12240	8.88711942756174
12252	9.00577781039905
12253	9.74552358814431
12264	8.68575392825481
12287	8.40415763383363
12291	9.47302199876582
12294	9.06061993945174
12298	8.06905791793218
12312	9.42809041582063
12315	9.37539808072033
12317	8.85520866230362
12318	8.17362890541091
12334	9.84666590480787
12338	8.5046092993593
12339	8.16496580927726
12341	9.5474380833877
12349	8.75877883340551
12354	8.7910396381384
12362	9.4130655609894
12365	8.37885654992481
12373	8.36194663046912
12376	8.84721298693746
12382	8.48794991157138
12394	7.86474480824374
12402	8.19092761027546
12404	8.6367276443096
12405	8.75877883340551
12413	8.12151171784886
12414	8.76685516415176
12425	8.90303191913571
12427	8.47125776186397
12434	8.52123611738067
12435	9.73098886926057
12438	7.29521069469359
12446	8.38729872491257
12448	8.82318248627607
12456	9.71643240805332
12468	10.5207643572606
12477	8.54611569183679
12483	8.96639949404251
12488	7.5056006453459
12497	10.0740359129483
12508	7.62719461299786
12513	9.28437264286338
12515	9.43559387137826
12553	8.12151171784886
12560	10.9298736175919
12562	8.87117839333316
12566	9.89684945615625
12575	8.07782387154153
12598	7.86474480824374
12605	10.0950893025014
12607	8.79908635802733
12611	7.36280509024149
12621	7.77423840204147
12622	8.07782387154153
12625	8.774924061547
12628	7.93640683385204
12638	8.75877883340551
12640	7.64572974266993
12643	10.7074591537237
12644	8.75877883340551
12678	9.93253961690214
12679	8.57092304646152
12682	10.6011790127999
12688	9.13839492767799
12690	8.86319712460685
12702	8.14761198347482
12707	8.53783055591741
12709	8.51292676765464
12716	8.33651743839762
12723	8.72639876384893
12747	8.31952146263856
12750	8.06905791793218
12751	8.88711942756174
12759	10.5005644710605
12769	7.8737382300594
12779	10.1579876636958
12782	8.41257441875115
12795	8.02508452288409
12805	8.22541587906539
12806	9.43559387137826
12820	9.03715692223413
12821	8.36194663046912
12839	8.23401537527609
12864	9.89684945615625
12872	7.95422146195449
12875	9.56225180538171
12884	10.3512275718126
12886	8.34500244562036
12887	8.39573241103015
12898	8.62032358839142
12903	9.54002259637888
12912	10.1858178190366
12933	9.98937864809153
12938	8.18228282938635
12940	8.31101044101146
12948	8.32802378622958
12952	8.17362890541091
12953	8.57917622415271
12956	9.45058291001116
12960	11.1160640057932
12967	10.3989764861917
12975	7.94531914079701
12981	9.28437264286338
13000	10.69423189833
13008	8.04270273184568
13022	8.51292676765464
13034	9.05280569052978
13042	7.2073721792102
13047	8.82318248627607
13050	8.25118748021684
13064	10.2135721424687
13078	9.04498469063305
13081	10.5409255338946
13083	8.04270273184568
13086	9.42058098379218
13101	11.6750046031715
13139	9.96810199209663
13146	8.62852951465541
13166	9.02932236772961
13168	8.47960794404096
13173	7.66422004716408
13177	8.16496580927726
13183	9.32999637040456
13188	8.35347883424097
13189	8.73450503476907
13200	8.84721298693746
13202	7.51502387648362
13204	8.87915248788099
13211	7.70106747134187
13216	9.13064724088653
13224	7.86474480824374
13233	8.74260378943872
13239	9.37539808072033
13245	8.08658032275375
13249	9.10736463459121
13270	8.42098279108372
13271	7.94531914079701
13287	9.06061993945174
13292	9.78176589837374
13304	9.10736463459121
13315	9.67263158814893
13320	7.47725969839959
13331	9.83947593239619
13340	8.7910396381384
13350	8.02508452288409
13359	9.30721246247533
13364	11.0394005806686
13371	9.39048320404113
13397	10.0176772278685
13399	8.75877883340551
13402	7.78333640211435
13403	9.17703524771051
13412	8.7910396381384
13417	7.83770262568635
13428	8.88711942756174
13433	9.16932021040923
13434	9.16932021040923
13443	9.65798717159287
13455	10.2619615876462
13520	9.05280569052978
13521	8.29396219651364
13524	8.67760211610856
13529	9.43559387137826
13533	9.19244589710079
13537	8.89507923160032
13544	10.3238433239102
13551	8.54611569183679
13565	7.30490533112331
13583	9.72371336254679
13587	9.65065662998899
13590	8.39573241103015
13593	9.38294367395843
13596	7.77423840204147
13598	7.93640683385204
13604	8.90303191913571
13605	8.71016358929613
13613	9.49540806070004
13621	12.3924959601255
13632	8.61210984323095
13643	7.67344849126218
13647	8.57092304646152
13657	8.83921007893425
13659	9.89684945615625
13668	9.20014154172789
13674	9.09180977330688
13677	8.56266191389471
13678	8.65310060240754
13679	8.6367276443096
13682	8.66127547489905
13685	8.75877883340551
13694	9.08402235451325
13695	7.86474480824374
13696	8.57092304646152
13704	10.3101239247276
13707	9.88253730194914
13712	8.18228282938635
13715	8.49628368865157
13723	8.61210984323095
13737	8.35347883424097
13759	8.33651743839762
13762	8.5046092993593
13768	8.24260589965244
13773	10.1300810514521
13792	8.71016358929613
13801	8.73450503476907
13821	8.7829855460782
13826	7.59930715357903
13834	9.67263158814893
13840	7.63646780136246
13841	6.20480830831688
13853	8.31952146263856
13855	10.7930411907761
13869	9.27674687349223
13888	7.95422146195449
13890	8.52953737226439
13891	8.85520866230362
13896	9.43559387137826
13898	8.19956327699682
13910	9.05280569052978
13912	10.0599758420171
13913	9.91114094296032
13915	10.0317965826246
13924	8.21680738285126
13928	10.2204989470238
13933	13.9303697617297
13942	8.03389845692213
13947	7.14821354111927
13952	8.37040586038191
13956	8.70203464343817
13959	9.95389228851893
13967	8.58742146990407
13978	11.0969478024719
13985	8.95850305966704
13991	8.54611569183679
14014	8.18228282938635
14015	8.47125776186397
14027	9.48795190873696
14052	7.75601038539611
14054	8.65310060240754
14065	9.72371336254679
14081	9.32999637040456
14090	7.59930715357903
14101	8.35347883424097
14102	7.8737382300594
14103	9.94677982438209
14110	8.70203464343817
14113	9.86820439041531
14132	8.46289934072469
14137	8.57917622415271
14141	8.89507923160032
14145	10.0106100825601
14149	8.75877883340551
14159	9.91114094296032
14162	7.96311383081514
14166	7.79242377987622
14168	7.56196389489061
14190	8.75877883340551
14192	10.123092377939
14193	8.43777439856816
14198	8.06905791793218
14202	9.65065662998899
14209	7.19754617303364
14221	9.54002259637888
14225	9.09959052763918
14249	8.22541587906539
14251	10.2135721424687
14256	9.23852360885318
14287	9.86103012237109
14292	9.23852360885318
14319	8.87117839333316
14331	8.54611569183679
14338	9.21551355168183
14352	8.75069504872672
14363	7.89169432687956
14386	15.3053376846738
14402	9.02932236772961
14403	8.47125776186397
14405	9.32240792151149
14421	7.85574109057158
14431	8.17362890541091
14447	8.68575392825481
14449	9.78899825862123
14456	9.86820439041531
14472	9.20014154172789
14482	7.67344849126218
14522	9.38294367395843
14526	8.72639876384893
14534	9.26147649791564
14538	7.91855212769413
14554	12.8412375360746
14571	8.41257441875115
14573	9.20014154172789
14578	7.60861433055582
14579	8.45453265618724
14583	8.13022111629557
14587	9.35272477526567
14616	9.73098886926057
14619	10.0247393910494
14633	10.9363467443765
14634	8.10406484116164
14635	8.28542491973075
14636	9.0136328296075
14652	7.76512974232075
14664	8.85520866230362
14691	8.5046092993593
14696	10.1997044210118
14723	7.56196389489061
14734	8.38729872491257
14752	10.4465071520237
14761	9.31481329057959
14769	11.5347409030255
14770	11.1858772550307
14781	8.70203464343817
14796	10.0388488130792
14797	8.55439280340581
14809	8.40415763383363
14819	9.36028864611399
14821	7.5432229394487
14823	8.16496580927726
14836	9.73825894040485
14843	7.98086884467622
14871	10.378539565385
14882	8.31101044101146
14892	8.84721298693746
14914	5.17219415303485
14917	9.12289297431504
14925	8.31952146263856
14960	9.23085996289812
14978	9.66531215343584
14979	10.2826302119853
14982	10.234338491545
14991	8.36194663046912
15001	8.37040586038191
15014	9.0136328296075
15018	7.8286678069764
15021	9.36028864611399
15030	8.93477188404704
15064	7.5056006453459
15065	10.4397303059313
15085	7.95422146195449
15089	8.08658032275375
15092	8.85520866230362
15100	7.69187216361907
15126	9.18474380450665
15140	9.73098886926057
15152	9.35272477526567
15156	8.01626089787076
15157	9.39801668556088
15161	7.80150057244647
15162	9.25383186062626
15165	7.9006570717634
15166	8.30249069459879
15167	8.13022111629557
15169	8.13022111629557
15177	7.67344849126218
15178	9.05280569052978
15191	8.05149737934131
15196	11.2678261693079
15212	8.96639949404251
15224	9.09959052763918
15226	8.76685516415176
15235	10.0458960928612
15241	8.62852951465541
15246	9.9039977773888
15251	8.93477188404704
15256	8.85520866230362
15257	8.08658032275375
15261	7.66422004716408
15284	9.88969596808305
15285	8.47125776186397
15291	8.12151171784886
15306	7.61791013650342
15333	7.8737382300594
15334	9.23085996289812
15344	8.95059965886988
15349	7.35318679078561
15354	8.28542491973075
15373	7.76512974232075
15376	9.25383186062626
15377	7.93640683385204
15382	8.47125776186397
15402	8.93477188404704
15410	8.84721298693746
15411	10.7008475697937
15414	7.70106747134187
15417	9.75278282459828
15419	10.6078527175924
15422	9.18474380450665
15429	10.003537944565
15432	8.22541587906539
15435	9.09959052763918
15441	7.4393038202847
15444	8.48794991157138
15445	8.92684747283471
15451	9.4130655609894
15464	8.6367276443096
15480	8.13022111629557
15497	6.76153309499872
15517	8.93477188404704
15524	6.25026538714689
15535	9.21551355168183
15537	7.5432229394487
15555	10.5610482226537
15562	10.5073020812957
15565	8.86319712460685
15567	9.09180977330688
15582	13.507356911289
15592	8.26832392127276
15596	8.34500244562036
15603	9.52517430318288
15608	10.1649523458056
15612	7.8286678069764
15630	8.15629351175916
15633	10.1927634849096
15644	9.80344697240178
15657	7.53383497944593
15672	8.69389809687783
15677	13.1354746225556
15679	8.5046092993593
15681	9.00577781039905
15685	7.12838489393192
15688	6.85508680799021
15689	9.14613605141061
15710	11.4485216629092
15731	8.33651743839762
15758	9.62127861165772
15768	10.4668113638963
15776	6.89625887071313
15788	8.45453265618724
15789	8.99004718212713
15792	9.45058291001116
15795	10.3853563408755
15801	8.29396219651364
15812	8.58742146990407
15821	8.19092761027546
15834	7.67344849126218
15847	8.13892119488575
15853	8.04270273184568
15870	8.45453265618724
15876	8.42938277600622
15892	9.16932021040923
15894	7.96311383081514
15912	9.02932236772961
15925	8.5046092993593
15938	8.64491799953497
15943	7.7285877525112
15949	8.71016358929613
15951	9.50285836240388
15959	7.96311383081514
15961	8.31952146263856
15970	8.71016358929613
15980	10.5207643572606
15984	7.11844985789285
16002	8.57092304646152
16013	9.30721246247533
16032	6.95756015511917
16037	9.29960542200334
16049	7.09853807103481
16068	10.0740359129483
16073	8.00742754984581
16085	7.53383497944593
16097	9.67263158814893
16099	9.98937864809153
16103	7.48671860123063
16104	8.70203464343817
16119	8.49628368865157
16126	9.29199215390607
16169	10.7995963333122
16199	8.92684747283471
16209	8.53783055591741
16228	7.93640683385204
16233	9.05280569052978
16238	9.59918609430175
16241	9.10736463459121
16252	9.29199215390607
16254	7.76512974232075
16261	8.13022111629557
16263	10.5342094290179
16290	8.52953737226439
16300	10.081058594814
16304	10.4532796046975
16317	8.90303191913571
16318	8.7910396381384
16328	10.5342094290179
16336	10.2688557513984
16347	7.96311383081514
16366	7.58065851895686
16377	7.98973155572987
16384	10.2204989470238
16397	7.69187216361907
16406	9.20014154172789
16407	12.6020252475427
16409	8.45453265618724
16426	8.13892119488575
16428	8.95059965886988
16436	7.51502387648362
16447	8.52123611738067
16451	8.83119991863115
16471	9.27674687349223
16490	10.2066406369927
16516	9.55484781526235
16526	9.25383186062626
16532	9.33757865233082
16541	8.42938277600622
16546	8.91891602082638
16552	7.44881092169781
16557	7.56196389489061
16568	9.54002259637888
16576	9.06842745485084
16639	9.58442945822191
16641	10.081058594814
16642	9.23085996289812
16644	9.83947593239619
16647	11.8852737060889
16667	8.24260589965244
16669	9.84666590480787
16676	8.25118748021684
16684	9.15387062873487
16710	9.20783075455502
16711	8.24260589965244
16717	8.61210984323095
16734	8.38729872491257
16738	10.5945011040977
16740	9.25383186062626
16756	8.23401537527609
16759	9.39048320404113
16762	9.24618090283981
16764	9.73825894040485
16781	9.20783075455502
16786	9.2691148303463
16789	8.23401537527609
16795	8.37885654992481
16805	7.8286678069764
16817	7.85574109057158
16818	8.86319712460685
16823	8.83921007893425
16831	8.71828495571246
16832	8.53783055591741
16839	10.3443883060697
16842	8.05149737934131
16843	11.0650140735236
16844	7.65498047774452
16856	9.59181061407772
16857	9.15387062873487
16868	8.98217153700428
16892	8.39573241103015
16906	8.82318248627607
16914	8.25118748021684
16915	9.52517430318288
16921	9.89684945615625
16922	9.29960542200334
16926	7.71942522676164
16933	8.81515776202711
16934	9.09180977330688
16935	8.27687883708547
16938	9.32240792151149
16968	8.57917622415271
16977	9.69455673510464
16984	8.68575392825481
16991	7.98086884467622
16995	8.47960794404096
17000	8.39573241103015
17005	9.34515478230116
17007	7.84672704160103
17009	10.378539565385
17017	9.42058098379218
17025	8.62852951465541
17029	12.5400984587833
17034	7.85574109057158
17039	7.92748450744063
17040	10.1927634849096
17047	8.01626089787076
17066	8.29396219651364
17083	9.24618090283981
17092	9.16159867623097
17097	8.70203464343817
17105	8.32802378622958
17113	7.09853807103481
17138	8.79908635802733
17164	7.00823497006287
17176	9.29199215390607
17178	10.1300810514521
17179	12.3180314784709
17194	7.75601038539611
17197	8.88711942756174
17201	7.97199628068287
17218	8.76685516415176
17220	7.94531914079701
17236	10.3853563408755
17251	10.1020973486786
17252	5.24016282573339
17254	8.17362890541091
17258	8.24260589965244
17260	9.32240792151149
17272	7.15810726701849
17274	8.00742754984581
17275	9.73098886926057
17288	8.96639949404251
17293	9.91827896401016
17294	8.37040586038191
17303	8.58742146990407
17311	10.0176772278685
17314	10.1300810514521
17316	9.16932021040923
17317	8.31101044101146
17320	8.99004718212713
17324	9.69455673510464
17341	9.37539808072033
17350	10.13706490685
17355	9.50285836240388
17356	8.27687883708547
17358	10.3717183095936
17366	10.7733518319826
17368	7.27578266900322
17377	8.06028243092275
17391	9.24618090283981
17395	8.34500244562036
17398	9.11513211117122
17400	8.87915248788099
17406	9.5474380833877
17408	9.65065662998899
17412	9.88253730194914
17415	9.22318994914089
17416	7.4393038202847
17420	9.35272477526567
17422	10.003537944565
17423	10.0880763879332
17426	8.49628368865157
17430	11.0072999003823
17433	8.23401537527609
17443	11.8852737060889
17444	7.94531914079701
17447	9.06061993945174
17474	8.04270273184568
17477	8.61210984323095
17478	9.40554413305167
17489	8.62852951465541
17492	8.95850305966704
17501	9.73825894040485
17512	9.44309136471172
17513	8.82318248627607
17516	10.5945011040977
17526	8.83921007893425
17532	10.081058594814
17537	7.08856120303892
17547	8.86319712460685
17551	8.9109775092215
17566	9.55484781526235
17577	9.28437264286338
17597	11.0905684125785
17613	8.87117839333316
17615	9.25383186062626
17617	8.64491799953497
17626	9.46554821298794
17628	7.86474480824374
17643	8.19956327699682
17648	12.1560972617425
17660	9.29199215390607
17679	8.32802378622958
17682	9.69455673510464
17684	9.96810199209663
17716	9.37539808072033
17752	8.53783055591741
17769	9.51774146997666
17770	8.99004718212713
17796	9.29199215390607
17807	9.24618090283981
17809	9.32999637040456
17821	9.19244589710079
17824	8.70203464343817
17828	7.96311383081514
17849	9.2691148303463
17855	7.5525992301278
17867	9.32999637040456
17873	9.75278282459828
17876	9.12289297431504
17888	9.21551355168183
17891	8.81515776202711
17901	7.98086884467622
17902	8.64491799953497
17907	7.98086884467622
17914	8.34500244562036
17920	8.23401537527609
17927	10.003537944565
17929	8.774924061547
17939	10.1719122592166
17963	7.98086884467622
17969	8.65310060240754
17980	9.62863151957973
17997	8.19956327699682
17998	8.62032358839142
18003	10.7470432412303
18021	8.45453265618724
18027	8.86319712460685
18029	9.95389228851893
18039	9.87537344649376
18048	8.9109775092215
18053	8.62852951465541
18088	8.10406484116164
18089	9.93966227082352
18106	8.76685516415176
18111	8.52123611738067
18114	9.37539808072033
18118	8.37885654992481
18120	9.75278282459828
18132	8.62852951465541
18139	8.45453265618724
18143	8.49628368865157
18150	9.0136328296075
18152	8.51292676765464
18157	8.66127547489905
18159	11.1096955927779
18165	8.7829855460782
18174	8.90303191913571
18185	9.62863151957973
18192	9.84666590480787
18194	9.78176589837374
18201	9.65798717159287
18214	8.39573241103015
18227	9.30721246247533
18239	9.70914599352419
18249	9.28437264286338
18256	7.81056681672877
18277	8.49628368865157
18278	8.13022111629557
18286	9.29199215390607
18298	8.07782387154153
18314	8.79908635802733
18323	8.81515776202711
18332	9.81066334950882
18339	8.45453265618724
18342	8.41257441875115
18348	10.4668113638963
18351	8.39573241103015
18355	8.25118748021684
18363	9.0136328296075
18372	8.6367276443096
18378	7.99858444659601
18380	9.20014154172789
18389	10.3306961911261
18390	9.65065662998899
18394	8.41257441875115
18412	8.75877883340551
18415	8.75877883340551
18423	9.98229146830751
18430	7.91855212769413
18435	9.54002259637888
18439	10.5677472707252
18442	9.04498469063305
18445	8.68575392825481
18448	7.8737382300594
18452	9.55484781526235
18459	10.1440439540842
18464	9.61392008009429
18465	9.39801668556088
18470	8.09532730240416
18471	7.26604917612491
18476	7.9006570717634
18488	8.37885654992481
18490	8.57917622415271
18503	9.52517430318288
18508	9.29960542200334
18511	7.60861433055582
18531	8.29396219651364
18536	7.97199628068287
18548	9.88969596808305
18558	7.70106747134187
18589	8.13892119488575
18596	8.99791593390236
18597	9.50285836240388
18648	9.48048989271141
18664	11.8076108697535
18666	9.30721246247533
18672	8.57917622415271
18676	8.60388825678096
18677	8.86319712460685
18678	10.7074591537237
18679	10.081058594814
18695	7.98086884467622
18700	10.0176772278685
18709	12.8246930960466
18716	9.23085996289812
18721	10.5005644710605
18722	8.71828495571246
18737	8.79908635802733
18741	8.48794991157138
18743	9.10736463459121
18748	8.51292676765464
18750	9.88253730194914
18753	10.405779873564
18756	8.42938277600622
18760	8.34500244562036
18761	8.69389809687783
18769	7.92748450744063
18770	8.94268927318061
18781	10.2204989470238
18782	9.02148100943964
18783	8.62032358839142
18796	9.75278282459828
18802	9.07622825410393
18806	7.8737382300594
18807	9.94677982438209
18808	10.9169158494113
18812	8.31101044101146
18819	8.36194663046912
18846	9.59181061407772
18851	9.02932236772961
18859	8.00742754984581
18867	10.3169859048049
18871	8.33651743839762
18873	9.4130655609894
18877	8.06905791793218
18902	9.52517430318288
18916	9.635978816734
18917	7.60861433055582
18928	8.59565880654132
18937	7.84672704160103
18946	7.63646780136246
18961	9.77452818676612
18962	9.11513211117122
18982	8.43777439856816
18983	8.53783055591741
18987	9.17703524771051
19000	8.23401537527609
19005	9.20783075455502
19012	9.59181061407772
19014	4.78852130680573
19034	7.60861433055582
19042	8.06905791793218
19050	9.62863151957973
19057	8.7910396381384
19058	10.2066406369927
19060	9.0136328296075
19064	8.09532730240416
19067	7.96311383081514
19076	10.0247393910494
19086	9.24618090283981
19101	9.50285836240388
19105	8.86319712460685
19110	8.42938277600622
19124	8.23401537527609
19128	8.42938277600622
19130	6.99812936283048
19131	8.12151171784886
19133	10.3717183095936
19134	8.93477188404704
19137	12.179362540944
19139	8.40415763383363
19145	9.55484781526235
19158	8.83921007893425
19169	7.8737382300594
19170	8.59565880654132
19178	7.95422146195449
19187	8.31101044101146
19190	10.7074591537237
19195	8.62032358839142
19198	8.39573241103015
19204	8.13022111629557
19206	9.23852360885318
19216	9.4130655609894
19219	11.9446707462227
19227	8.18228282938635
19229	8.5046092993593
19245	7.24654296864798
19247	8.75877883340551
19257	10.9104311943399
19261	9.74552358814431
19266	8.84721298693746
19272	10.0670083321049
19275	8.774924061547
19280	10.5878189835313
19282	8.33651743839762
19283	8.84721298693746
19287	8.62852951465541
19290	9.5474380833877
19291	9.59918609430175
19302	9.96810199209663
19305	9.08402235451325
19309	10.3032573745655
19333	11.1351473915255
19339	9.49540806070004
19341	8.67760211610856
19372	9.45806852141055
19373	7.92748450744063
19377	8.94268927318061
19384	12.2257602805456
19385	9.48048989271141
19393	8.12151171784886
19396	6.89625887071313
19402	7.70106747134187
19412	8.45453265618724
19424	9.52517430318288
19430	8.49628368865157
19443	9.51030282759763
19449	8.43777439856816
19454	9.81787442240415
19455	7.90960966055261
19456	10.0106100825601
19463	8.25118748021684
19501	7.86474480824374
19525	8.42938277600622
19532	8.51292676765464
19543	7.79242377987622
19577	8.76685516415176
19610	9.81787442240415
19617	8.72639876384893
19625	9.21551355168183
19632	9.03715692223413
19673	9.73098886926057
19680	9.33757865233082
19682	8.7829855460782
19692	10.3238433239102
19699	10.1510182030718
19702	9.76728511190204
19704	8.47125776186397
19706	8.37040586038191
19710	12.5061909651088
19730	9.18474380450665
19745	8.5046092993593
19749	9.38294367395843
19755	9.46554821298794
19756	7.39158489412062
19773	7.2269841125505
19774	8.47125776186397
19777	7.86474480824374
19789	8.26832392127276
19795	10.0599758420171
19809	8.11279296952993
19813	10.5342094290179
19814	9.42809041582063
19839	9.02148100943964
19847	9.20783075455502
19857	10.7404560244048
19863	8.28542491973075
19874	8.52953737226439
19885	10.0106100825601
19887	8.43777439856816
19904	10.6278486876808
19910	8.34500244562036
19915	9.02932236772961
19916	10.7995963333122
19926	8.32802378622958
19967	8.19092761027546
19974	9.00577781039905
19983	9.796225279361
19985	8.86319712460685
20016	10.7733518319826
20023	9.98937864809153
20026	9.83228070223291
20040	7.58998856374206
20041	7.39158489412062
20060	14.4735402966599
20065	9.34515478230116
20069	8.05149737934131
20073	8.55439280340581
20081	8.06905791793218
20087	8.774924061547
20098	8.57092304646152
20124	7.84672704160103
20127	10.1719122592166
20130	8.43777439856816
20137	9.13839492767799
20153	8.00742754984581
20159	8.52123611738067
20192	8.23401537527609
20193	8.69389809687783
20197	9.51030282759763
20198	6.85508680799021
20200	10.779918947394
20201	7.95422146195449
20205	8.6367276443096
20214	9.29960542200334
20216	9.05280569052978
20221	7.76512974232075
20232	9.38294367395843
20235	8.75069504872672
20239	9.15387062873487
20246	8.91891602082638
20257	9.4130655609894
20285	8.88711942756174
20293	7.35318679078561
20298	9.72371336254679
20301	9.51030282759763
20308	7.86474480824374
20311	8.81515776202711
20316	10.6411584595683
20332	6.39577001047514
20344	9.65065662998899
20350	9.5474380833877
20356	9.02932236772961
20360	9.67994548831545
20371	9.0136328296075
20379	8.31101044101146
20380	9.13839492767799
20386	8.88711942756174
20389	8.55439280340581
20406	8.30249069459879
20408	8.29396219651364
20413	9.70914599352419
20422	7.65498047774452
20428	8.44615768369466
20431	8.46289934072469
20442	8.74260378943872
20443	7.99858444659601
20449	8.12151171784886
20458	11.0329879164153
20463	7.80150057244647
20465	7.5056006453459
20466	8.09532730240416
20470	8.19956327699682
20474	9.37539808072033
20483	8.27687883708547
20487	8.58742146990407
20497	8.7829855460782
20516	8.79908635802733
20522	8.99004718212713
20526	8.87915248788099
20527	7.37241084134546
20529	9.86820439041531
20539	8.37885654992481
20572	9.45806852141055
20591	7.52443530644134
20592	9.34515478230116
20595	9.49540806070004
20621	8.84721298693746
20622	9.40554413305167
20623	8.68575392825481
20635	9.76728511190204
20640	8.7910396381384
20641	8.87117839333316
20644	7.11844985789285
20645	10.8974503078941
20662	10.7667807110102
20670	8.08658032275375
20678	8.53783055591741
20691	8.58742146990407
20700	7.9006570717634
20707	8.74260378943872
20713	7.83770262568635
20717	8.73450503476907
20718	7.44881092169781
20734	8.97428898038545
20738	10.2481593465814
20752	9.48795190873696
20757	7.96311383081514
20758	7.14821354111927
20759	9.80344697240178
20762	8.44615768369466
20767	7.39158489412062
20783	10.5610482226537
20784	9.80344697240178
20789	9.86820439041531
20793	9.59181061407772
20798	12.6468724542204
20799	8.83119991863115
20811	8.38729872491257
20821	9.03715692223413
20822	9.4130655609894
20826	10.0950893025014
20827	8.68575392825481
20831	8.72639876384893
20851	9.25383186062626
20854	10.0950893025014
20855	10.7733518319826
20871	7.7285877525112
20872	8.52953737226439
20882	8.37885654992481
20890	7.88272139125829
20901	10.6278486876808
20902	9.51030282759763
20905	10.0950893025014
20925	10.8453713942587
20926	9.21551355168183
20948	8.71828495571246
20951	8.30249069459879
20954	7.51502387648362
20959	8.92684747283471
20964	8.08658032275375
20967	11.1985238133434
20968	10.3032573745655
20974	8.07782387154153
20975	8.90303191913571
20979	10.0670083321049
20985	8.56266191389471
21026	9.23852360885318
21028	9.13839492767799
21042	8.56266191389471
21054	9.88969596808305
21057	9.70185410665739
21068	8.59565880654132
21071	7.59930715357903
21091	8.57917622415271
21092	10.1719122592166
21097	11.5470053837925
21111	7.27578266900322
21118	8.36194663046912
21126	7.14821354111927
21156	7.92748450744063
21161	6.96772460196325
21194	9.96099967413606
21195	8.7910396381384
21210	8.67760211610856
21247	5.29390949176564
21251	10.123092377939
21265	7.74688029349042
21278	10.5878189835313
21282	7.83770262568635
21284	7.00823497006287
21308	9.59181061407772
21311	8.7910396381384
21312	9.24618090283981
21345	9.68725386647117
21350	8.92684747283471
21363	7.91855212769413
21364	9.56965006707287
21369	8.05149737934131
21372	8.92684747283471
21380	8.09532730240416
21396	9.30721246247533
21403	7.97199628068287
21412	7.8286678069764
21429	8.03389845692213
21445	8.83921007893425
21449	9.25383186062626
21461	7.2855031578656
21465	9.88969596808305
21476	7.77423840204147
21493	10.3169859048049
21499	7.31458711844871
21513	9.52517430318288
21539	8.32802378622958
21549	8.65310060240754
21551	7.99858444659601
21564	9.06061993945174
21576	10.9815517951767
21581	7.91855212769413
