DRAQ5+ & R3 & R2 & R1
Object Number	Diameter_AdaptiveErode(Object(M01, Ch01, Tight), Ch01, 97)
45127	20.5652604239706
45129	21.0516165434896
45132	19.2462347307018
45140	18.8599336788934
45142	22.8723031313155
45146	16.7998921575078
45163	24.5958126229765
45166	17.1046485530438
45169	19.6068939448036
45174	21.1287965553714
45175	15.2125772079505
45180	16.2430234356977
45190	18.4732165869577
45193	20.7843372897637
45195	16.7069576684819
45199	19.3854630675656
45204	23.3287832991648
45221	16.4034415459257
45225	21.1488841497249
45227	25.7897207368157
45229	21.2090327803774
45241	18.5992108440067
45246	17.9367450325795
45260	20.6133824429559
45262	17.0341649117063
45268	21.2090327803774
45278	14.2716541870329
45281	18.9011658200223
45289	19.879324541647
45293	20.7229560119696
45297	17.9209556412865
45321	20.3959392597481
45322	18.81485010761
45339	21.4083077444539
45340	19.0911695034061
45356	16.9006924149498
45357	17.5780536141116
45365	24.532428673434
45398	21.088563964335
45401	18.9870891434187
45410	22.7886066814062
45416	19.7148820606119
45417	20.8964013534826
45418	21.667891521805
45444	14.8738502918816
45446	18.9870891434187
45451	16.9341591653781
45452	18.5763663594257
45477	20.3855269698192
45488	23.2619472153976
45493	18.9385716864551
45495	22.1172325240364
45505	18.8749376062297
45507	21.8791637428477
45508	16.5623059616883
45514	25.2853495732839
45541	17.8179835520943
45545	18.8449178057494
45548	16.5580323695745
45557	20.9133283723405
45574	21.5039620108855
45578	18.8486728955158
45589	24.0517253406338
45592	23.2010200620125
45594	20.0917921857223
45596	15.2218786928966
45597	18.5191318605671
45626	17.8932906805887
45627	20.2041946973573
45636	21.1656092485427
45639	20.5549339054064
45651	21.6384758624629
45659	22.1875171321565
45662	18.1914019649228
45672	15.553027799879
45673	15.6347191994114
45679	14.6967458400604
45694	22.2861783131945
45702	18.3116065042683
45704	16.3559140241956
45709	21.2590266411624
45712	15.6799194070462
45717	23.8626643858635
45726	18.0586447354592
45727	20.3090070626257
45731	19.3416044976502
45735	17.3388852777553
45740	14.711185089497
45741	18.0508050803316
45745	16.7914648220603
45749	22.9001339708113
45753	19.99646111649
45758	21.0986293044822
45764	19.9362039841933
45765	21.5335614220204
45766	22.1268299349997
45771	17.2898359990699
45773	21.9598810676172
45776	16.963388410199
45780	19.6717579505089
45795	23.7735244987212
45798	16.7281244800473
45808	17.2734552886192
45812	17.8100379626013
45813	23.3500092063431
45817	14.6629989623684
45820	19.2057434202779
45821	16.3645656587727
45835	23.1001389382561
45839	21.1823211415913
45842	16.0281069473043
45844	24.1867000938446
45853	22.6796515823162
45855	20.1691362036578
45856	19.946850822861
45858	17.0839482567594
45860	17.0341649117063
45861	18.6561996738443
45865	21.8241054387667
45873	20.6819339539029
45885	18.4041288945718
45888	18.6978810899543
45899	16.8713545510675
45917	23.1704964070881
45918	20.1866730613345
45923	21.142190405563
45928	19.3635462001085
45945	24.3383789085898
45958	24.7478437014173
45963	16.7238932609382
45966	18.9684432691936
45978	17.4203271785923
45979	17.7742388551235
45987	17.7263942492137
45989	16.5238038422834
46011	18.2535418622423
46024	15.2125772079505
46025	21.8241054387667
46030	19.3049795746202
46050	19.260937738752
46052	23.3378824804115
46053	18.919877997479
46057	17.8655828805871
46065	19.4656137923106
46067	19.1688589164438
46072	21.0011289421211
46076	14.91661180884
46078	17.3143780071635
46086	18.0311910301182
46090	18.4961884713814
46091	15.8995430950032
46102	17.1665996741834
46103	20.8964013534826
46107	15.3607250949401
46115	15.6392450988258
46120	17.2693576832268
46121	17.5135171736961
46124	16.1425005977537
46125	18.6524058355389
46133	18.545863274218
46135	20.9336227277926
46143	19.3416044976502
46145	20.0494787820988
46150	15.6754052513727
46151	15.7968346780524
46154	23.7168959514932
46155	17.34296645594
46159	19.5273231190383
46162	20.9741525290053
46165	19.2572630391595
46171	21.3255028091648
46181	23.6989851401646
46185	18.3925890487964
46188	15.7609531219435
46190	25.3077309448474
46193	19.4510654989537
46195	18.6789465219685
46204	17.758304975762
46206	21.4446406233578
46214	24.5180003779594
46234	20.4928655183942
46250	19.1429974779713
46253	18.919877997479
46255	21.6972673014605
46258	18.7016657031071
46266	17.0922313836736
46281	17.4081351832726
46285	16.1687841982225
46293	18.5954053788325
46301	20.2111990985721
46308	23.2040702191363
46312	19.436506316151
46317	15.8013141435268
46318	21.0650594673012
46329	17.3877961937557
46333	20.3751093588996
46336	18.8374053805731
46349	21.4776171777036
46352	22.9711040367078
46353	21.2656836091168
46355	17.0922313836736
46359	20.3333855416823
46375	15.0064859768357
46376	24.0870090642594
46383	16.9425155237279
46405	15.0064859768357
46411	15.9173377766721
46412	17.9918987824408
46424	19.2903101351351
46430	20.6476866478204
46436	17.0133788577019
46452	18.3347808731758
46453	15.0676699588919
46459	22.0723894286157
46462	16.0722008599086
46474	17.0424722347613
46476	16.8419655821674
46488	19.5345702238041
46495	16.6177626468097
46496	24.128108195537
46499	19.1393001341457
46500	21.7689078807016
46504	18.2574185835055
46508	24.0252285423255
46510	21.1956811688682
46519	18.2419067552305
46522	21.2723384938389
46523	21.7819081254439
46527	19.2646117374003
46528	19.7865467173501
46538	16.6687896737024
46544	15.9706028595385
46551	17.1046485530438
46555	17.758304975762
46556	19.3306243068717
46558	19.436506316151
46564	21.5532717798513
46567	24.4283547382105
46573	20.3542581414039
46574	18.5420468602926
46591	20.0917921857223
46599	19.0689143924758
46602	24.1779203609301
46603	22.4223122118503
46609	20.8387466427781
46610	19.0726253810081
46614	16.7196609710411
46625	25.3914853854171
46631	18.1797270881411
46643	23.2832340530447
46655	16.8713545510675
46666	16.8503676608054
46668	22.3432655291956
46670	15.7878719342511
46672	21.0146041625914
46678	19.2903101351351
46728	18.6827349707494
46740	19.4910471762886
46747	23.8804524348382
46760	23.531160169835
46761	21.3022597474254
46764	18.8636857795331
46786	19.6861431502013
46794	18.1758337960763
46803	21.7168290791091
46807	18.1056113810596
46815	20.6305416754644
46823	18.027265659215
46831	20.1480718258965
46840	19.2204774028211
46846	19.8401253334854
46849	17.6343292555858
46864	17.8853785463612
46867	19.7543297949477
46868	18.4885343479535
46874	16.7408117207638
46875	14.4490710647961
46880	22.5921091761615
46881	16.5836574027591
46884	18.3154709353558
46893	17.1913176130826
46896	21.4182228238328
46912	18.6220273042445
46927	19.646558506428
46932	19.4983077640526
46933	16.2124955085795
46939	15.231174497545
46940	20.9234780105853
46946	16.20376267977
46951	18.7319150810692
46959	17.7144129066828
46960	24.7507032362008
46961	21.9437613553461
46992	17.2406471767828
46999	19.8222818859206
47005	17.2283280275308
47009	24.0340640541935
47028	17.9051523263598
47035	16.8839341635157
47036	22.6453002830948
47038	21.7428840723777
47041	14.9355776293532
47054	23.2040702191363
47056	19.7005178459102
47059	18.8861827294234
47062	21.2590266411624
47063	18.4079739022173
47064	23.3772713396287
47066	20.9370032078676
47071	19.3562350629024
47073	23.4920293359536
47088	16.3688897612815
47095	16.9216168904822
47098	17.6704118131052
47099	22.2034598784344
47109	14.6194956554629
47115	15.6347191994114
47116	20.8591135607942
47133	23.2862734413552
47141	19.1983721886035
47148	16.9550423391352
47151	21.1321458137827
47161	16.3559140241956
47165	20.8489325887922
47179	24.2772380790597
47181	19.1282038146504
47197	21.5368477343511
47200	17.6784201578685
47212	20.3194585636499
47214	21.3089032092265
47216	22.1300281470472
47222	20.9775264777972
47227	20.2147003890442
47228	16.5280862847143
47231	16.041347847495
47233	20.4652191442304
47235	20.3299046916111
47242	17.4162641284662
47246	19.2572630391595
47258	16.8629629292845
47259	21.6940052902714
47260	17.8020888267612
47285	20.0388864706531
47304	20.7400245891257
47316	18.9236182125986
47318	17.4730608545362
47323	21.0280707478649
47324	16.1029947586826
47332	17.7343773139053
47339	23.995753339788
47343	19.585224871381
47345	19.6681600066379
47347	15.846039152717
47353	20.2915759315601
47359	25.9892731968825
47371	21.6450161303657
47373	16.3125870235183
47382	18.354070495421
47399	15.6482929706262
47403	17.4609056802968
47406	22.5576245656292
47407	20.5032232979377
47408	20.0494787820988
47410	16.9592158880819
47413	22.3875660566746
47417	20.2566686703231
47418	21.9759889558446
47419	24.5353133143604
47421	17.9997640937596
47424	21.5171223315854
47425	20.5514905794914
47429	18.4732165869577
47438	16.4336147657025
47462	17.9288520750873
47471	19.772234565953
47475	20.1726447948305
47477	19.6933318096157
47478	21.9469862449741
47479	22.0242419356021
47486	24.5035635867542
47492	21.3155446004457
47498	20.1901786050028
47506	22.0755955277579
47508	16.6049813891976
47514	14.2170018727765
47521	19.271957633468
47529	19.4910471762886
47539	19.4837838828833
47542	20.9538974276808
47544	19.3342850633304
47550	18.9086529131344
47566	20.4686769830899
47570	14.7496206483779
47573	19.5128208347363
47584	17.0507755103988
47605	18.195291925828
47612	18.9049097372265
47628	20.2915759315601
47638	20.712708114197
47653	16.7745974498251
47659	22.1108319357027
47664	24.4804470121869
47674	23.1399324887491
47681	20.4825025010345
47682	20.1550957312261
47686	20.4894117616462
47693	16.3818552205509
47695	18.5687452857268
47697	21.1187455931494
47703	16.4594335008143
47705	18.7167965030766
47713	19.0689143924758
47714	18.9310964259759
47723	17.2036632646652
47728	20.5170255366587
47729	18.3733398660776
47730	15.3192033112693
47732	16.1512665503942
47733	16.489504264369
47741	18.3270593395114
47753	20.6853555659627
47766	23.3924032405851
47768	19.8401253334854
47789	17.7662737017523
47790	16.5152356260774
47793	15.4937605869808
47795	19.757912047184
47802	21.1354945414503
47805	20.1831669088007
47818	18.5801757240427
47853	19.5273231190383
47861	21.004498557697
47874	17.6423539792119
47877	18.2030693538069
47881	17.6102331442317
47897	19.1245036107634
47906	20.4928655183942
47910	18.5954053788325
47929	21.6319336171546
47930	17.8497305412804
47934	20.7536693436208
47940	16.6900048912407
47947	21.7916532194183
47956	20.0424178631328
47958	22.9001339708113
47969	18.7885013999233
47970	19.7793919361661
47973	21.3022597474254
47975	19.6501604055336
47976	24.6475509794626
47998	18.3579259876378
48000	18.4348665007813
48018	17.6303155240542
48019	20.1515840845872
48020	21.2956142131044
48038	18.6675765625979
48043	18.9310964259759
48044	18.2496643174588
48054	20.8353502208433
48056	20.2182010731798
48069	14.9545193967992
48070	20.7979529723834
48072	17.4081351832726
48082	19.0503486063658
48085	18.3656345439244
48092	16.7365837091493
48102	17.9918987824408
48103	19.964582936615
48104	20
48110	20.2845992849961
48112	21.6744229135198
48116	19.7435791384807
48135	21.9017945795146
48137	18.2263817253924
48140	18.3231973524619
48144	21.5959158415026
48161	14.9639812891706
48168	23.4558506245431
48193	22.9124923818408
48195	17.5296735582884
48196	19.2756295316881
48199	20.8930143040474
48209	21.4479405603818
48222	19.3379451267921
48227	19.8900018271049
48232	19.2535876382215
48237	21.2190409757187
48242	23.1460485011431
48251	15.7744182701679
48253	21.8013939573939
48254	24.6733794733419
48256	15.6708897953518
48271	20.7400245891257
48274	20.1480718258965
48283	16.8671592620431
48285	21.8338316988226
48289	23.8982272437263
48291	20.7979529723834
48309	17.9091044624473
48324	20.9943880884914
48334	19.1096956305247
48337	17.4284504372191
48364	22.7046017016127
48366	16.251735167853
48372	18.9423082104506
48392	23.2771540858297
48395	16.7323546291805
48404	15.3145828305998
48419	16.6560475724592
48430	18.5763663594257
48442	18.0977920710939
48452	18.6675765625979
48456	17.3877961937557
48461	21.4050016973731
48467	19.585224871381
48486	18.4808770544596
48488	20.787742046489
48489	21.004498557697
48491	19.5091935792287
48501	17.2857422767445
48506	20.4721342379044
48524	20.1901786050028
48537	14.1170919780417
48540	23.6302012663794
48558	17.1335869519507
48566	18.6789465219685
48571	16.4937956123309
48590	15.9262276616303
48603	17.6102331442317
48606	19.5236985578713
48610	21.7363732520274
48619	16.7196609710411
48622	21.5860823815522
48632	20.8760708138677
48639	21.1789798179422
48643	17.141846092923
48650	20.6133824429559
48653	14.6533427222942
48658	24.7678535118951
48659	18.1485573659637
48661	20.8726804653575
48665	21.0650594673012
48673	21.088563964335
48681	24.4312516673329
48686	20.144558954834
48694	16.0148550996916
48700	19.319637875574
48706	20.0459486335051
48709	21.8013939573939
48715	20.1093964931264
48718	22.5889763869658
48721	21.3188645201917
48727	23.0264932494266
48731	21.5664020106031
48740	18.8298899582191
48747	19.9858407061898
48760	16.7323546291805
48771	21.0448918614642
48776	14.9308384327784
48779	20.695617007966
48785	24.0311192445207
48788	17.3102900887953
48800	20.3924690871564
48801	21.2190409757187
48808	17.1170567146706
48814	16.0104353796959
48826	19.6897378079781
48829	22.5230871565191
48833	14.9828871479917
48839	18.4463798982818
48843	19.7936989123125
48847	19.8258518601749
48855	22.3464327650934
48864	16.9925673773031
48874	20.1410454710793
48890	21.4248303275605
48891	17.8616211147372
48892	19.9006733838919
48893	16.5152356260774
48895	14.9923311370467
48896	19.0874621202265
48910	20.0141492766195
48911	17.2611595542658
48915	22.4570046067906
48917	16.4120681263516
48922	18.8674371340058
48924	21.6221165376306
48927	18.3424991563521
48939	17.4000024403932
48941	14.3557076146802
48945	19.3086451931047
48951	16.6262780266393
48961	15.4846224201069
48974	18.039039209393
48980	21.7200876625289
48992	23.2436858383462
48994	19.3562350629024
49001	22.0049534409351
49019	19.2793007305657
49026	17.2939287523523
49027	14.0265646263029
49030	20.2147003890442
49036	18.4041288945718
49047	15.0112012906918
49056	15.2868306190357
49062	18.7621156892821
49063	17.5780536141116
49082	16.9967317119759
49085	22.28300251292
49086	19.8971168342461
49092	16.1337298823017
49111	19.5562954244649
49115	20.09883575901
49120	18.8411619675844
49129	17.6744164390633
49132	20.5273711254513
49137	19.3927631857184
49140	19.381811977399
49151	19.4874158679802
49155	20.2391924625401
49159	21.9727683228741
49160	22.0178143148799
49178	21.1522302274533
49196	17.786179897018
49199	16.489504264369
49202	21.8403134658346
49203	19.4765178808097
49210	18.5992108440067
49212	17.8100379626013
49214	20.95051967358
49215	20.1410454710793
49224	17.2570590293108
49229	21.0684188580357
49235	19.6789518647924
49236	19.8508237032752
49237	22.8784906880718
49241	17.0839482567594
49242	21.2590266411624
49243	16.5623059616883
49252	20.3994088420237
49253	16.7914648220603
49260	16.7365837091493
49264	23.9869037162749
49285	22.7295244332672
49295	20.5411571385065
49302	18.8674371340058
49314	16.4508317581308
49317	21.2090327803774
49321	18.4578861141204
49325	22.9464436924687
49327	20.3124914938193
49330	16.7238932609382
49333	17.6984251661452
49334	17.6704118131052
49339	19.3489211631276
49344	19.2352000992754
49345	20.6030800437569
49351	16.05457782735
49366	18.0664809886965
49367	16.2908803112769
49383	18.3154709353558
49386	24.0576095548725
49395	17.9011993177398
49405	20.2811100617339
49417	19.3525784585318
49424	19.99646111649
49432	16.5366478425455
49433	17.1707218016709
49448	21.814374842115
49465	19.7471633409499
49479	20.0812221934858
49480	21.7363732520274
49486	20.5858979208084
49487	20.1023566201667
49488	24.4891182847933
49491	22.0755955277579
49498	19.6609621436313
49502	18.9796329918869
49511	17.9722204447331
49524	20.5273711254513
49533	24.1310411692542
49534	20.0247546730769
49535	18.8599336788934
49536	20.3959392597481
49537	23.6511566652989
49545	19.1059918422099
49560	21.5860823815522
49567	16.3948104263879
49573	18.3038751944433
49574	19.8650792338043
49588	17.3959346431569
49590	22.1300281470472
49594	24.784991920251
49598	20.3333855416823
49600	20.7945498875251
49601	17.1665996741834
49604	18.5153099367083
49607	16.2821895236158
49610	17.3959346431569
49611	18.7621156892821
49622	15.3653317002603
49625	22.2575797978393
49639	16.1073890812528
49642	18.7734283919616
49643	17.6463649725521
49646	18.4732165869577
49648	19.2241591339923
49650	19.5236985578713
49652	21.4116132810666
49665	19.8329898808779
49667	22.8382416036582
49677	17.9406902091438
49680	22.6171558680842
49693	19.4765178808097
49701	21.9050256475531
49720	18.3077412574697
49730	17.2529575297807
49760	20.0530083092421
49765	15.997168893192
49776	22.2480387901288
49784	17.9918987824408
49785	15.0535726503706
49786	16.8587655520124
49789	19.3598909766309
49796	18.4732165869577
49799	16.8083152676673
49800	22.4380881317727
49808	17.6263008785452
49809	16.3688897612815
49821	19.1133987011206
49834	22.9124923818408
49839	18.5420468602926
49853	15.7249896908865
49866	17.8457652562062
49867	19.5055656491966
49880	21.5401335452993
49894	19.9752146492368
49902	20.2811100617339
49903	15.5257018148487
49905	18.5763663594257
49908	21.3917723996338
49910	18.7658873479169
49924	21.6122949988374
49935	20.1586067661332
49936	23.2101693308776
49943	23.9307801038015
49947	20.831953245159
49951	17.8179835520943
49954	21.142190405563
49960	19.0019926693738
49976	18.2612944817731
49991	20.9707780373852
49994	17.873503777842
49995	18.4540515059739
49996	18.4079739022173
50001	20.9538974276808
50013	20.326423245453
50017	17.8378320416528
50036	22.9556944260404
50037	23.6302012663794
50045	18.2108434602274
50058	23.0510679557261
50062	19.3927631857184
50072	16.7492645421663
50073	16.2255859390599
50074	19.5128208347363
50080	21.4281333153744
50082	19.0763356476284
50085	15.2218786928966
50091	17.8100379626013
50096	19.8008485238559
50102	17.0756611118348
50114	21.2023580255998
50123	19.5490563735322
50158	20.6030800437569
50160	20.8658981157177
50162	19.3891134702093
50166	19.271957633468
50184	19.8008485238559
50188	22.0210283597572
50200	21.2556973753615
50203	21.0314360468779
50220	15.9484306943846
50224	18.0429620188793
50247	18.2496643174588
50250	15.828164314368
50275	18.039039209393
50277	15.9351125870978
50278	19.1208026908234
50280	22.3938875494044
50281	18.3617806703023
50301	14.8309654829006
50330	19.8187112686016
50339	24.4920080267686
50346	19.8079955547776
50349	17.3062012048151
50356	18.1485573659637
50365	17.2529575297807
50380	17.1129216604455
50387	19.8579527477512
50396	18.893675759962
50398	14.6243357468571
50399	16.8041042403514
50405	20.7673051330969
50410	15.0770608416726
50414	22.0916190440782
50416	16.9758998231428
50425	18.3579259876378
50427	17.8338641109971
50438	17.5054333896634
50445	16.1512665503942
50447	18.3231973524619
50450	20.3751093588996
50455	22.0723894286157
50456	19.4619777385211
50461	16.4852117993049
50469	18.9049097372265
50473	17.5135171736961
50474	14.276612204965
50482	17.1583524483054
50492	18.7809664080823
50496	22.2321280115864
50509	17.1624765566328
50524	16.7069576684819
50535	21.1220964453074
50547	19.3598909766309
50555	20.2636549332211
50578	23.8478308763889
50581	22.011384817206
50587	16.1950251419658
50595	19.0874621202265
50599	21.4215268304585
50602	17.3592815738057
50629	18.1836195466138
50634	17.2447516042132
50636	21.2756651555989
50644	18.4885343479535
50649	20.3785824875976
50651	22.0723894286157
50652	18.0311910301182
50653	22.6671662240442
50656	17.9918987824408
50662	17.6623998372623
50672	16.3904931622113
50677	21.3851546817958
50701	18.4770472177064
50712	21.1756379670626
50717	17.932798988085
50718	21.5631202024717
50720	17.5740270297925
50723	18.4578861141204
50737	17.5337103283035
50742	15.9927442854755
50750	16.3385970113737
50758	16.2081296823233
50765	21.1187455931494
50769	16.3775345412669
50779	17.1294558881289
50788	25.8116647703429
50793	19.1133987011206
50812	16.3602404133797
50824	22.3464327650934
50825	20.09883575901
50827	18.195291925828
50838	20.7024551436252
50839	16.036935428804
50842	23.871560067211
50858	21.6580907411203
50859	16.5366478425455
50880	17.6864248764847
50899	18.3771913156254
50900	16.9383378598687
50902	22.5105149606433
50904	22.5419323031627
50913	24.253905792959
50916	23.0264932494266
50917	16.3212616250479
50923	16.3385970113737
50934	14.2319278631054
50935	22.48849670557
50939	20.8591135607942
50942	17.0050573219349
50950	18.7621156892821
50956	18.7545700965018
50961	19.1393001341457
50974	15.6256634678672
50975	22.5952415310017
50981	23.2101693308776
50983	18.1836195466138
50986	20.9031738058898
50994	19.7507468929875
50998	19.1983721886035
51009	18.1212398789035
51013	19.9042292980423
51019	21.1187455931494
51026	20.7331988444652
51033	20.2111990985721
51035	15.890638281594
51055	15.7744182701679
51061	22.2002722450997
51070	17.8616211147372
51085	22.1907065977278
51093	21.6580907411203
51108	20.5308184965605
51110	22.3685908595458
51111	19.6573622237726
51126	16.3082479924471
51127	18.7696582486578
51133	22.8970433258183
51141	19.2352000992754
51143	19.1059918422099
51146	15.5393708139584
51150	23.6002327048395
51154	19.9077845770379
51161	16.9592158880819
51168	18.7960333711218
51173	20.6133824429559
51185	18.2651695575688
51187	23.1062654836333
51190	20.6921970927137
51197	18.7922677628758
51203	22.7326378535179
51204	17.5659710921564
51205	20.38205502447
51219	19.6357488448083
51223	18.6068194394749
51225	19.9858407061898
51229	22.2607592250104
51232	17.4973458709182
51249	16.1073890812528
51253	19.0429172237517
51267	18.9310964259759
51269	17.3552042322171
51270	17.8179835520943
51272	16.9466921577181
51278	21.3619765248307
51282	19.2057434202779
51284	16.0104353796959
51290	20.8251576314584
51318	17.730386230854
51322	19.4728838630748
51329	21.9534346030522
51339	19.6068939448036
51347	18.8824350991198
51361	22.453852967647
51368	16.7745974498251
51369	21.1388427386264
51384	15.4067291664825
51385	20.4790469965812
51389	18.7960333711218
51391	24.8249355270207
51394	21.3686014207954
51396	16.9216168904822
51404	22.906314009777
51408	17.7901584632006
51410	14.493085937296
51413	18.5573078067939
51426	20.326423245453
51427	15.7923539419878
51429	23.9278225829222
51447	19.3159743431857
51451	17.0216963252521
51456	20.4306085678903
51462	21.3719130986798
51463	19.8650792338043
51464	18.6486112254222
51466	23.710927184329
51468	20.2915759315601
51469	17.2160000631418
51475	21.2756651555989
51486	16.6602960223618
51488	21.8791637428477
51489	18.3077412574697
51497	19.1540852272229
51500	16.929979439493
51501	19.8294211917116
51502	16.4336147657025
51503	19.3086451931047
51528	21.0784938178168
51530	16.0015922774583
51534	17.0549256322834
51545	17.7423567866663
51554	23.4347205830145
51561	18.81485010761
51562	21.1923419516488
51603	24.0723137977678
51605	15.282200350682
51622	18.8561808316413
51627	20.6339718096098
51630	17.7782200935775
51633	18.545863274218
51651	18.1329524126345
51659	24.4630952460288
51670	19.6357488448083
51671	21.2323778978247
51677	24.4080666071473
51679	16.1687841982225
51692	21.9050256475531
51697	17.4040692868763
51706	18.238026736734
51707	18.8711877427565
51724	19.5779965172425
51727	20.4167479091932
51751	17.6463649725521
51752	19.2462347307018
51761	17.770256724715
51762	20.0565372152631
51783	18.4079739022173
51785	18.0899693812661
51788	16.3645656587727
51794	23.6661134470792
51811	20.0671202098692
51814	19.5490563735322
51815	19.271957633468
51819	16.6772789992712
51840	19.4910471762886
51848	17.4000024403932
51849	20.0706466346762
51867	21.7331171104089
51877	17.3143780071635
51880	22.4159987351063
51885	19.581611027846
51891	16.1205648618455
51901	16.041347847495
51903	17.2939287523523
51904	21.7819081254439
51906	17.6463649725521
51916	25.5775467704955
51929	15.5984647292876
51932	17.1129216604455
51944	16.3255971973452
51950	16.5238038422834
51956	21.0650594673012
51963	18.7885013999233
51972	18.9609797854228
51974	20.2811100617339
51981	21.6842163124291
51992	17.8655828805871
51993	21.7331171104089
52000	17.3102900887953
52008	19.9326537742133
52009	19.8971168342461
52010	16.9174340658254
52011	24.2305510395474
52015	14.8928705685679
52018	16.3688897612815
52024	20.4098140499648
52028	18.0468839756735
52033	22.011384817206
52034	19.8151400078701
52035	18.6903095646023
52043	19.0392004447129
52054	18.5763663594257
52059	17.0133788577019
52066	24.55549631245
52071	15.263665231247
52079	23.1368738762859
52084	24.3645351535466
52086	21.5401335452993
52094	23.0786832217487
52122	15.5257018148487
52124	25.0886609023684
52130	18.4502161008601
52153	17.7981129274761
52159	22.1907065977278
52160	16.1293427360935
52164	22.8258429916675
52166	19.0540632107896
52184	21.0146041625914
52188	22.085211032618
52190	19.6501604055336
52191	17.6744164390633
52194	15.3330563992346
52207	20.0424178631328
52209	17.4933007094098
52217	19.6609621436313
52224	17.1211907702108
52229	19.2939785406328
52230	19.5200733236821
52231	20.0847461423053
52251	15.2172286611116
52252	17.8338641109971
52263	18.2574185835055
52273	20.8489325887922
52290	19.4510654989537
52291	23.1460485011431
52307	17.594150736179
52322	16.3385970113737
52327	22.5450716294509
52336	19.1688589164438
52337	23.5762304278899
52339	17.8140112003446
52341	19.5635317967475
52347	19.3233007133878
52361	14.6533427222942
52363	16.041347847495
52366	20.9876450698211
52372	20.3159753273916
52373	18.9870891434187
52375	16.1293427360935
52377	18.6713673183609
52385	21.7428840723777
52398	17.0258535353093
52418	17.9958318678047
52421	18.8374053805731
52429	17.9643430740086
52434	17.6343292555858
52442	18.5573078067939
52458	19.7399942852259
52460	18.5382296606926
52468	19.1319033028998
52473	16.9048793820436
52481	17.5013900974534
52485	16.2473798856716
52488	17.2242196864619
52490	19.6933318096157
52511	17.9446345183503
52522	21.2590266411624
52533	18.3077412574697
52534	24.1837738703636
52537	16.65179803863
52543	16.8881252853783
52551	20.3924690871564
52552	21.7363732520274
52556	15.7789040994269
52563	21.7558998676603
52564	16.3602404133797
52577	18.9423082104506
52579	19.0243260670949
52601	16.0501690457682
52603	19.4000605568838
52608	16.0148550996916
52612	23.3954284463191
52614	21.4545389117332
52615	16.7323546291805
52619	19.2499115355363
52621	16.036935428804
52622	23.6242105954081
52627	18.206956821946
52638	23.3166455338795
52656	17.6102331442317
52663	18.7922677628758
52665	18.8861827294234
52667	19.7972740408366
52671	17.8100379626013
52675	19.9433025081797
52677	19.8472582207672
52679	15.4846224201069
52684	15.8371042553883
52690	16.4980858440622
52692	20.0459486335051
52695	17.1253238277894
52699	18.9011658200223
52705	21.2123693701535
52712	18.9273576886182
52716	16.1249543962664
52729	22.4033664440297
52732	20.3055220335031
52736	18.1875111720295
52742	20.4479211788842
52745	15.3238223987589
52752	19.1873100314254
52763	18.8035623253076
52765	18.7394697960693
52766	16.7956790183425
52790	15.3330563992346
52816	15.4800513137578
52820	17.0341649117063
52825	16.6942446994867
52833	20.2147003890442
52835	17.6864248764847
52844	16.1425005977537
52858	19.3416044976502
52872	20.4825025010345
52884	20.1410454710793
52902	17.821955018443
52913	18.7319150810692
52921	17.9958318678047
52922	18.3116065042683
52923	16.5409269596679
52933	20.8862385573785
52934	19.2903101351351
52944	19.5345702238041
52949	17.5538802536752
52951	21.2723384938389
52967	16.9717303769732
52978	20.9200953449726
52982	17.3021113545382
52990	21.7689078807016
53009	19.7077012619542
53011	18.1212398789035
53013	16.05457782735
53025	19.6645614044658
53026	16.4465291997315
53032	22.0820063295564
53042	18.019412352086
53051	17.9446345183503
53058	17.4162641284662
53066	20.2356954098207
53070	16.9257986814494
53073	21.91148635427
53083	19.0577770911895
53087	21.4446406233578
53090	20.4755909089696
53093	17.3592815738057
53110	15.846039152717
53111	17.3266359754297
53113	17.4973458709182
53115	20.7536693436208
53125	17.7343773139053
53134	21.0986293044822
53158	18.8786867248696
53161	22.001737047811
53175	18.0311910301182
53177	19.2682850355055
53194	24.607319436529
53225	19.6141116494268
53229	17.6543842253962
53231	23.2010200620125
53233	22.8413402050704
53238	16.05457782735
53242	18.2108434602274
53244	18.8636857795331
53245	15.9661708897405
53247	18.9086529131344
53250	16.6475474200441
53257	16.9425155237279
53259	18.2341458926137
53267	17.2406471767828
53268	24.1544921380239
53292	20.4132812739854
53293	17.0798051869139
53314	20.3403454547876
53320	15.5803058584875
53337	19.1836212281554
53342	17.0632228478714
53346	15.5120207707922
53351	17.0341649117063
53360	22.0467238508321
53378	15.5803058584875
53384	17.770256724715
53385	18.5725562134807
53387	18.5420468602926
53391	15.4937605869808
53392	24.952892631363
53394	20.9403831422197
53402	22.8413402050704
53409	22.9926601414922
53421	15.48919217745
53431	21.0280707478649
53436	20.6168154319784
53437	16.8251488375023
53441	17.3877961937557
53443	21.6090201605735
53456	19.8757641718609
53466	17.2529575297807
53468	17.5256358584633
53469	17.7981129274761
53480	20.2741298137
53482	18.912395348186
53495	21.5565550873241
53498	19.2388790129744
53518	17.4406282310217
53523	22.8908607839679
53531	22.7450872727717
53532	15.0958250814689
53534	16.8461671453068
53547	17.5579114582877
53551	20.4825025010345
53554	17.2201103652328
53555	18.5229529958313
53557	15.2960869508673
53559	17.4081351832726
53573	15.6437696888521
53580	16.3602404133797
53600	14.4049217035432
53623	17.6864248764847
53626	17.4771107006573
