DRAQ5+2 & R3 & R2 & R1
Object Number	Diameter_AdaptiveErode(Object(M01, Ch01, Tight), Ch01, 97)
10021	19.4328648161066
10035	19.6537616445275
10039	14.6049657572345
10041	20.8591135607942
10056	16.5921902859596
10057	19.7614936500499
10075	20.0247546730769
10090	22.2225760764467
10097	24.5727828308264
10101	14.8690914210857
10102	21.3089032092265
10111	17.9800943642543
10123	18.1134273155402
10127	13.6117429840189
10157	22.1204321236949
10166	21.7428840723777
10168	12.3581834919827
10169	15.4205036253505
10170	11.3678754237093
10174	14.4441722441553
10178	16.2386658169914
10183	15.2683011205661
10189	14.821418674391
10197	10.554344922567
10199	14.3655639204172
10209	19.7614936500499
10211	11.8793176677765
10222	16.9216168904822
10227	22.0691828637075
10239	16.3342648895923
10247	13.9405267953517
10248	12.277748156225
10252	20.1515840845872
10256	20.2217011512936
10274	14.122104260102
10282	17.2816475846874
10285	19.0429172237517
10291	13.7153346075489
10292	23.1704964070881
10293	17.2488550549801
10308	17.8576584699597
10315	21.2956142131044
10325	13.2908026561288
10333	21.723345757149
10334	22.6421748534639
10346	11.8494925700823
10351	20.6887766121394
10357	17.0590747445288
10366	14.2865230789146
10383	20.3229412029014
10384	18.6940957106079
10388	16.2299470696155
10395	14.0618389598504
10398	16.8419655821674
10415	21.3155446004457
10424	13.7308059431023
10427	15.1846385669084
10432	17.9643430740086
10433	12.3122847874754
10434	17.1253238277894
10451	13.8232703275227
10455	17.7782200935775
10457	15.6708897953518
10460	18.919877997479
10461	17.1624765566328
10466	17.5135171736961
10474	13.8386209933605
10483	16.5152356260774
10487	19.8044223617198
10490	13.7616964342099
10498	19.7077012619542
10514	19.2903101351351
10518	16.2473798856716
10519	17.3143780071635
10521	16.8671592620431
10532	11.8733586417342
10533	15.7384856078529
10539	11.9268826935441
10544	14.3950923460673
10548	21.3586633062726
10550	16.6687896737024
10552	22.9032241987412
10563	15.6437696888521
10564	15.4754788572074
10566	13.5805114102074
10567	21.7070503938497
10573	19.9397535620695
10576	20.6613923822522
10578	16.0810051338419
10581	17.0715160307902
10583	16.7323546291805
10588	18.4502161008601
10590	17.2611595542658
10597	14.8881177774564
10599	20.1515840845872
10618	16.7577130998496
10623	14.1621386544126
10631	22.4601558036919
10637	21.2523675880183
10640	22.9248441306527
10671	14.1871027821158
10674	13.8692713542597
10680	15.0112012906918
10682	23.3712158360069
10688	16.6687896737024
10703	17.2406471767828
10718	17.7941361398212
10719	12.5626526109253
10720	15.5120207707922
10721	17.9525205369768
10723	18.4540515059739
10735	19.1762414928456
10750	11.5101727368933
10759	18.1875111720295
10770	20.1796601470839
10772	11.8673966234614
10795	16.8545671294465
10801	20.9910168499168
10811	16.4680307505522
10814	22.4822018148363
10821	23.4498154126525
10823	15.4800513137578
10825	17.8814211663932
10826	18.7394697960693
10833	15.7609531219435
10837	19.3598909766309
10838	13.4548601836632
10839	17.9209556412865
10843	18.8824350991198
10859	17.8338641109971
10862	14.9781629204904
10867	22.7077185389809
10874	13.6377146599603
10875	10.7206700892279
10878	15.8683543857878
10884	16.4852117993049
10895	16.0854054636914
10901	16.036935428804
10902	18.6637850369037
10920	22.4696067428031
10928	10.955743177135
10931	19.0280457515702
10933	14.2269542729263
10937	12.3696315569591
10940	13.8539546501345
10941	25.1928162397935
10947	20.9370032078676
10949	14.9639812891706
10953	17.3918658945004
10955	15.9039936319959
10962	18.4041288945718
10963	24.7364022566535
10964	16.6177626468097
10969	15.0206274776745
10973	17.4487420384999
10977	15.9395531926144
10978	10.9879944779223
10981	12.879758583716
10982	15.9794631114597
10999	12.3295168250019
11002	11.0201513932596
11006	15.3422848420798
11010	18.7092326326917
11014	20.7161246433937
11018	14.429465803304
11041	15.0958250814689
11046	19.8151400078701
11060	18.5954053788325
11063	17.9130557265798
11075	18.1641489129682
11079	17.6744164390633
11081	14.8357365833885
11086	18.5191318605671
11094	15.6799194070462
11096	22.001737047811
11103	21.6907427885175
11114	12.5682848248872
11116	15.7339882551084
11126	18.6068194394749
11131	20.7638970252323
11135	16.1117822053168
11136	20.1550957312261
11140	12.2373322285035
11152	19.9929216065736
11154	22.4633065585371
11162	17.3266359754297
11170	15.1753142561938
11190	22.6609209652884
11193	12.9291170048509
11195	19.3123101158279
11196	17.6944259738749
11197	17.4852075788774
11200	21.8597472351839
11201	21.0952747247163
11209	16.4293076984642
11214	20.5480466765633
11218	13.7101736159804
11223	21.0818510677892
11230	18.3077412574697
11253	23.7973277832809
11258	10.2757452897457
11260	19.8722031641871
11276	25.1393849681066
11279	15.5712184818856
11284	19.301313259978
11287	10.8192379312314
11292	15.3791432371615
11295	15.5666728042287
11301	10.6278486876808
11303	16.2908803112769
11305	16.0942025140967
11310	20.8591135607942
11313	19.4328648161066
11338	16.4163797166339
11353	20.3368657959725
11371	11.5040224972146
11387	15.7968346780524
11394	17.8100379626013
11408	13.2588151184014
11409	19.1356020759267
11411	17.2939287523523
11412	22.2480387901288
11415	24.5699025890265
11420	16.3688897612815
11433	16.1117822053168
11440	20.7502589961582
11477	16.1293427360935
11486	11.3803197355073
11499	15.3515077373174
11509	23.9100697752974
11510	19.8900018271049
11513	23.1338148594316
11534	16.7196609710411
11541	19.7471633409499
11545	14.8738502918816
11547	19.2903101351351
11551	18.8861827294234
11584	14.0416930484169
11586	21.2789912972835
11590	18.8261311219788
11603	23.8596984217248
11615	15.5257018148487
11636	18.1524565082079
11644	19.6249332290911
11648	21.0684188580357
11651	13.864167666376
11652	18.2612944817731
11654	15.7204884772002
11661	18.4310271033637
11664	15.2868306190357
11669	22.4286239114016
11670	17.4040692868763
11674	21.654822828504
11681	23.7854291186454
11689	21.6221165376306
11692	14.3754134683144
11702	16.0985992366248
11725	15.4159135065927
11726	16.5409269596679
11727	18.4578861141204
11728	21.6842163124291
11729	19.4000605568838
11745	15.8995430950032
11749	17.5820792762768
11755	17.3143780071635
11759	22.2289444892659
11763	16.2343070286114
11765	21.1287965553714
11772	18.4770472177064
11773	17.1087856068116
11775	13.5700849123861
11776	17.4852075788774
11777	19.146694107817
11781	16.041347847495
11787	13.8539546501345
11793	18.6296265811592
11800	17.0424722347613
11801	19.1282038146504
11804	15.4937605869808
11816	19.9787572961831
11826	11.1985238133434
11827	18.4693851617195
11838	13.5282985624857
11846	16.4508317581308
11847	19.1282038146504
11853	13.925288466736
11854	19.1983721886035
11864	9.23085996289812
11881	23.1521628978951
11900	18.1719396698836
11911	24.9159947434414
11913	21.8208623886799
11919	13.4074373842135
11923	16.3861747605655
11926	22.3305920933891
11932	12.9400599750746
11943	15.5393708139584
11944	16.2647940170214
11956	18.9796329918869
11970	17.2160000631418
11974	18.0311910301182
11975	21.1656092485427
11981	20.6682418412112
11994	18.2186142493416
11999	20.7775261025287
12004	19.5779965172425
12011	17.5659710921564
12014	20.1831669088007
12015	19.3562350629024
12023	19.5309470075578
12024	15.6663730378591
12029	15.4571755050224
12062	15.5803058584875
12068	20.9302417017303
12072	12.3867838160285
12079	12.8302102798234
12090	16.6772789992712
12092	12.5457407980829
12099	11.4175712908915
12106	19.6969251554735
12117	14.725610180483
12123	17.873503777842
12126	14.9118665846675
12134	11.8315614235117
12137	16.4937956123309
12140	12.7970714979746
12164	20.4306085678903
12182	11.286652959662
12192	10.8388439357112
12193	12.5795416877124
12203	11.8255783326494
12204	19.4874158679802
12210	25.759517167432
12227	18.3579259876378
12229	21.3155446004457
12234	15.997168893192
12240	13.5961361648404
12247	14.7352190625368
12249	14.306324229206
12251	13.3014480744604
12268	17.6784201578685
12284	12.2141773691053
12293	17.4527975276979
12298	10.5342094290179
12299	15.1286064991862
12311	19.4728838630748
12324	17.6423539792119
12327	21.0280707478649
12330	21.0583390780833
12335	12.4437872640143
12336	17.6664062793774
12338	16.6092429012373
12341	11.997876669894
12346	20.5239231752925
12360	11.4917121432367
12366	16.2343070286114
12375	11.8076108697535
12381	20.8285557154545
12382	11.8793176677765
12387	12.1152755197737
12394	14.3409104546428
12395	15.1286064991862
12411	16.9174340658254
12419	22.8692087251414
12422	19.1651665618075
12426	15.5757628329183
12430	12.0508476853832
12438	14.5710063157312
12440	19.6681600066379
12447	16.1556477430831
12449	16.8629629292845
12454	14.6919296033785
12469	23.3014644361481
12476	13.0598274921981
12483	15.9351125870978
12485	12.0743157654218
12486	11.6931758275578
12487	13.4548601836632
12490	16.3039078066105
12493	21.3785349154456
12498	20.3090070626257
12501	10.8779499338302
12503	10.5610482226537
12510	18.5153099367083
12512	13.386306658104
12516	15.3007130168889
12519	13.8590620990269
12524	15.9528675927023
12534	20.8353502208433
12535	18.4502161008601
12537	16.0589853985593
12547	25.9402110747302
12551	17.211888779486
12563	20.4997712862459
12565	17.8417990898596
12569	8.80712572595195
12573	19.436506316151
12575	13.7925177414263
12579	15.0064859768357
12584	20.6613923822522
12585	23.1001389382561
12598	12.2604433581164
12599	14.0568051888068
12604	14.9403153226141
12605	16.2560892831804
12608	11.2237741809441
12610	14.6726488475606
12612	16.8881252853783
12618	15.0535726503706
12627	18.3193345512485
12637	13.7822516307806
12643	17.0963714422019
12651	14.6581716374763
12657	18.7016657031071
12660	16.7069576684819
12670	14.4000078634877
12672	20.4375353721469
12677	12.7970714979746
12680	22.9001339708113
12689	11.7956173563793
12698	12.8687643362291
12711	15.5257018148487
12722	16.2560892831804
12739	15.6166024851002
12742	18.2845326177687
12744	15.9039936319959
12754	18.2419067552305
12756	13.1623860923205
12763	14.0920038260348
12765	12.763846678179
12767	21.8823981524659
12768	16.0015922774583
12771	18.0154844147418
12774	11.6020351095681
12789	17.1005104984161
12812	11.5286037698946
12824	14.5612890713588
12838	10.8061474994187
12845	18.0508050803316
12849	16.0281069473043
12854	16.0236908824878
12859	22.4254682836812
12860	25.5581708868215
12864	23.0756164908572
12873	23.8982272437263
12878	16.9006924149498
12879	24.2830676476583
12885	16.2299470696155
12891	12.7249747468177
12901	12.2950285984943
12907	17.6904258775259
12910	13.0164031741628
12923	17.2898359990699
12927	13.3120849798583
12929	15.3515077373174
12939	19.9219993482721
12943	17.6182688430958
12944	22.4853494804891
12954	15.2032700322809
12955	16.1600277479739
12958	13.1946074039179
12965	11.9801676171864
12967	16.3255971973452
12968	11.1795486110984
12985	14.4245603243918
12989	15.5984647292876
12991	20.1199516840342
12997	26.5869296198348
13000	14.2269542729263
13003	11.4423382859186
13012	22.4286239114016
13017	12.7970714979746
13021	24.607319436529
13024	19.2682850355055
13025	15.6934540832021
13026	12.6244687653188
13029	19.2462347307018
13030	23.6421780544096
13036	22.9032241987412
13037	10.8714420361888
13042	20.6408303678214
13046	19.2241591339923
13057	22.7077185389809
13071	13.2320997676272
13079	20.8557204556785
13080	11.6264091597733
13083	13.1731352865108
13085	17.9958318678047
13086	19.9574919816989
13100	15.9439925613657
13103	18.2961406176372
13112	17.594150736179
13115	10.7930411907761
13117	20.4825025010345
13122	10.6544516046133
13125	23.7735244987212
13137	13.1246945841188
13138	18.2030693538069
13141	13.7101736159804
13149	18.1758337960763
13153	13.5805114102074
13157	11.1985238133434
13160	12.8357250921477
13162	15.1846385669084
13171	12.2315476230144
13176	17.6463649725521
13177	20.2915759315601
13178	11.1033235271016
13199	20.1269854027192
13205	13.04898496024
13216	15.6979630486975
13217	15.8728136677041
13218	12.6356755751291
13224	16.7661574002595
13227	16.6007187832002
13230	23.5762304278899
13237	23.3014644361481
13239	15.9883184532929
13256	12.7249747468177
13267	11.8076108697535
13271	11.7354659324245
13276	10.8061474994187
13303	23.1154522570995
13322	11.0265715227836
13323	11.9505942133591
13325	17.0008950266035
13328	23.7407560138167
13331	14.725610180483
13333	13.864167666376
13337	21.3785349154456
13341	18.2922721028212
13342	14.2269542729263
13343	25.994718827785
13348	15.2914594853399
13349	14.0568051888068
13351	18.0508050803316
13371	16.6900048912407
13378	16.1512665503942
13385	12.8412375360746
13401	11.0265715227836
13403	17.6824229701371
13404	21.0314360468779
13414	16.9174340658254
13418	17.6102331442317
13427	17.6704118131052
13430	22.9495276846461
13433	13.8590620990269
13448	11.650732218074
13449	15.612070021651
13450	13.8845711618399
13452	16.6177626468097
13454	11.8912267611609
13466	16.2255859390599
13469	11.3054483980934
13478	11.4175712908915
13482	12.8302102798234
13492	11.3616481565076
13497	15.0441671057783
13501	18.1329524126345
13505	19.9006733838919
13509	15.1799771274841
13515	14.3260980109022
13519	13.2641517316657
13540	17.5579114582877
13548	23.8596984217248
13554	21.0011289421211
13558	16.6602960223618
13562	20.7536693436208
13575	17.1542273484866
13587	11.909068071661
13601	11.3179613497908
13612	11.8315614235117
13613	16.1731606455075
13615	13.9760182830745
13619	11.5959335918653
13622	23.5070873654056
13633	15.3699369249104
13637	12.021448159552
13648	16.8587655520124
13651	21.3983880708604
13653	21.7428840723777
13654	12.0390964903061
13658	17.8893350508995
13668	24.5583782438386
13671	16.7196609710411
13677	16.6432957158706
13681	10.0317965826246
13685	23.6032312732659
13695	18.1797270881411
13696	18.7092326326917
13703	11.741494941778
13709	23.1093281472405
13710	21.0818510677892
13712	16.3039078066105
13733	17.4446856064938
13741	13.322713392713
13746	17.2816475846874
13762	11.7655800849175
13771	14.8643310267198
13787	16.3385970113737
13792	14.7208033874121
13793	18.1719396698836
13805	23.2497745577272
13811	21.034800807486
13813	16.6220208820229
13820	12.5682848248872
13822	18.3848917942016
13846	20.5583766545982
13862	20.7434366191873
13876	19.3306243068717
13883	22.4286239114016
13884	22.1300281470472
13890	19.946850822861
13893	12.2141773691053
13900	18.545863274218
13901	17.7263942492137
13902	15.282200350682
13905	13.1516281125155
13906	19.0503486063658
13912	11.801615636633
13916	18.4693851617195
13918	23.9810021529635
13922	12.0743157654218
13931	14.1671349991277
13933	12.2199701972086
13943	23.4558506245431
13946	11.6324946923333
13955	12.1444479085522
13966	15.7609531219435
13973	12.277748156225
13980	11.3054483980934
13981	14.2170018727765
13984	17.517557666811
13988	20.3159753273916
13990	17.8060638382714
14005	19.2204774028211
14008	16.489504264369
14018	11.286652959662
14027	15.3330563992346
14039	25.3803340957333
14045	12.1035868768983
14047	24.1662090885738
14048	19.9716713738831
14051	12.3237754897313
14055	21.3288211788743
14061	18.4310271033637
14062	19.99646111649
14065	20.5239231752925
14067	22.2988769913265
14073	24.242231228724
14083	10.5677472707252
14086	16.6347890474305
14099	23.8151646335927
14101	16.837762970603
14108	19.1022873357588
14113	20.2811100617339
14120	13.8947616741562
14121	14.787956309263
14122	15.8102692670247
14123	12.7583007962409
14128	17.277551922209
14131	22.0274550426198
14139	17.0632228478714
14143	15.4937605869808
14160	11.0905684125785
14162	14.7159950242632
14165	14.4049217035432
14181	25.9211062820367
14183	14.5174809822281
14193	18.5954053788325
14196	14.9828871479917
14197	12.2141773691053
14200	14.3557076146802
14206	21.3950804909549
14216	14.6436801147665
14217	11.6992266304609
14220	13.1838757165759
14226	18.6410196878695
14229	24.784991920251
14235	17.9918987824408
14241	20.9302417017303
14242	15.4480156965113
14247	15.8683543857878
14261	14.7688009174023
14272	24.1515620122003
14277	25.1590833754248
14279	14.91661180884
14280	18.8561808316413
14284	13.3492474030518
14288	14.6726488475606
14291	15.3238223987589
14299	16.9425155237279
14301	16.8755487971363
14310	20.8557204556785
14311	17.9761578356106
14314	25.3133231957045
14317	10.8779499338302
14322	15.7564621820826
14338	11.4299614966978
14347	19.5019370442634
14349	23.0387838792046
14350	13.6065426999765
14354	14.787956309263
14358	18.8336480442676
14361	11.9742587795312
14363	19.2499115355363
14368	12.3524554807865
14369	22.9094034040874
14372	19.585224871381
14375	19.4510654989537
14377	15.3745407701312
14386	14.5369675426536
14392	18.195291925828
14395	20.5618188273565
14400	15.3837443272381
14409	13.2213985125264
14418	12.7860061509007
14427	19.1688589164438
14433	16.4120681263516
14442	11.0841853510929
14455	11.286652959662
14458	13.960818693713
14463	20.8285557154545
14469	15.8147449272041
14471	12.6636492103748
14483	13.2267502223236
14485	15.8326349158734
14489	11.1795486110984
14510	14.6098106622466
14518	12.2546696618423
14521	21.4281333153744
14522	12.4494732534653
14532	15.2451075766873
14533	12.398205472504
14536	11.4855520183539
14551	14.2567697878638
14552	15.6663730378591
14554	17.2529575297807
14555	14.7304154050131
14562	18.0938811489367
14563	24.7907020901045
14564	12.5400984587833
14567	13.5752991623048
14574	13.8896673525645
14581	12.4892026969563
14583	15.9750335997706
14593	16.0325217957415
14594	20.2566686703231
14597	15.7699311648943
14602	11.5837209148678
14607	14.6629989623684
14614	12.6915611887165
14620	9.99646080328678
14624	15.1005124981574
14626	20.75707913077
14627	21.1622652862422
14629	15.4434337549315
14630	17.0756611118348
14637	23.5371745239702
14641	26.5789427585061
14642	14.0215181916635
14643	15.2868306190357
14645	21.9211738441049
14646	15.3330563992346
14650	17.8616211147372
14654	20.4098140499648
14655	13.5961361648404
14668	11.915009238442
14674	20.5824597749939
14676	12.674821377709
14681	14.1321234910609
14691	18.3154709353558
14697	15.3883440415963
14700	11.9624323482214
14701	13.5805114102074
14703	10.5207643572606
14705	21.4413401784559
14713	16.1381158358644
14715	12.669236525542
14722	22.8815838389936
14724	20.3994088420237
14726	11.9860735419312
14727	16.8755487971363
14731	11.4547017020437
14732	12.3924959601255
14733	17.4243892812891
14737	12.4551566471662
14742	17.8179835520943
14743	22.9310175100915
14757	20.0847461423053
14759	13.1085079042693
14770	16.1556477430831
14774	24.294722588405
14776	16.7534893535696
14777	13.0706610299318
14790	11.7896160243417
14797	21.3752242634838
14799	16.0281069473043
14804	11.3117066041626
14806	17.2242196864619
14811	11.2552574803217
14816	11.7715936708378
14826	20.8013555004998
14840	11.8315614235117
14851	19.6933318096157
14852	14.821418674391
14861	15.025338353587
14863	25.9674792532617
14878	13.8181496493224
14884	12.1035868768983
14889	10.0458960928612
14900	13.2213985125264
14903	23.8982272437263
14910	14.3901751495631
14911	10.7074591537237
14914	22.6577976903834
14928	12.763846678179
14931	20.3994088420237
14948	24.4920080267686
14951	10.9104311943399
14957	14.7735920938195
14959	18.9759038174739
14962	12.277748156225
14965	12.8136516018807
14966	13.097705670952
14970	15.6979630486975
14978	12.2546696618423
14983	14.9213555239572
14985	11.7896160243417
14986	10.7667807110102
14987	16.4852117993049
14988	15.0206274776745
14998	20.2566686703231
15007	12.2488932440517
15008	18.2651695575688
15010	16.5323676178478
15021	11.9031239394856
15022	13.9506764339699
15032	23.0756164908572
15034	13.0923012120171
15050	13.0164031741628
15055	16.8503676608054
15065	23.871560067211
15068	10.9492815173708
15082	13.0868945212179
15084	18.039039209393
15097	20.736611997644
15105	20.9808998840227
15108	16.269144637406
15113	19.639352726429
15119	14.8405061500069
15123	15.553027799879
15125	13.5230661899974
15129	21.8370728228216
15131	19.7614936500499
15134	18.5496789029538
15137	12.0918869351818
15159	18.4271869059882
15160	16.1117822053168
15170	15.890638281594
15171	14.6678246985407
15188	12.9946365984412
15189	14.9639812891706
15192	12.0567189878925
15193	12.2719826014782
15205	16.9675599062439
15207	12.4835348034505
15211	12.3639088494787
15213	21.034800807486
15216	14.725610180483
15217	16.2430234356977
15218	12.4551566471662
15226	15.9927442854755
15229	12.4778643353844
15234	15.6799194070462
15237	15.8728136677041
15241	15.0112012906918
15244	13.0381334116186
15248	13.1677617862723
15249	15.7699311648943
15256	11.355417474297
15259	23.9307801038015
15260	21.2223759920027
15263	20.0917921857223
15269	15.6030011448929
15270	18.1212398789035
15273	17.762289785635
15286	15.0629723220017
15287	17.960403093026
15288	18.0311910301182
15291	26.4748943021226
15292	19.6969251554735
15313	26.8965673676808
15320	16.5366478425455
15325	18.7356928193512
15351	23.5792320486835
15352	18.6296265811592
15367	25.3663880899022
15371	17.067369943047
15383	25.6686932224462
15389	18.1758337960763
15403	21.654822828504
15408	11.8673966234614
15419	14.6774714109932
15433	18.6410196878695
15434	21.5236994744356
15442	15.997168893192
15447	17.4162641284662
15450	19.8044223617198
15462	22.4317790951988
15472	21.0146041625914
15486	19.7005178459102
15494	16.4293076984642
15495	20.3055220335031
15512	14.429465803304
15518	20.6202478494553
15528	22.0370915527604
15530	20.5962089146535
15532	11.8554635921645
15538	22.6202847545719
15553	25.6438672278137
15559	14.8738502918816
15560	19.8543885454883
15563	20.0741724399972
15564	15.908442923909
15566	16.8461671453068
15570	23.2771540858297
15575	14.429465803304
15578	21.6940052902714
15604	20.4479211788842
15620	20.6819339539029
15622	16.5494818746229
15624	24.4080666071473
15629	18.4961884713814
15634	25.1421999711912
15642	20.1164339024383
15647	18.6827349707494
15649	21.7005288223059
15654	17.1294558881289
15667	16.3948104263879
15670	23.1704964070881
15671	18.7507961614407
15672	14.0819560501933
15674	14.5758625086058
15680	20.6990363581765
15689	21.5762444399634
15691	20.1164339024383
15717	19.0948761667754
15728	13.9760182830745
15738	20.3646864188235
15746	24.3558195263124
15747	14.3112702360018
15748	21.3387731917864
15749	20.8251576314584
15756	23.7735244987212
15774	17.6583924861416
15777	20.8047574721475
15785	25.8171478643549
15792	16.5023749604337
15793	19.4656137923106
15794	15.7024707194433
15837	11.8315614235117
15840	15.3284400943282
15858	17.4284504372191
15859	15.7249896908865
15874	17.1995490320906
15914	11.0458095220391
15915	19.083754016817
15916	15.4205036253505
15937	24.0045997007668
15938	20.6682418412112
15944	11.7233986120789
15947	25.1168535856115
15954	15.4342657910752
15957	22.5482105186592
15964	23.2953892269622
15969	21.667891521805
15977	18.5153099367083
15980	18.5725562134807
15986	15.8683543857878
15990	15.5211428067296
15991	22.8103352495474
16005	17.0839482567594
16007	18.9385716864551
16020	19.5164474160956
16023	12.0567189878925
16029	21.6580907411203
16038	15.5165824591046
16053	17.2488550549801
16055	13.4916293411448
16075	17.6102331442317
16077	16.4120681263516
16082	23.0725493523455
16093	23.2375955235977
16098	17.9958318678047
16099	13.0381334116186
16118	19.8828842738882
16127	14.8261928470625
16138	13.6532739515694
16149	18.6410196878695
16157	19.9184466064965
16165	14.2269542729263
16169	23.3500092063431
16171	12.2141773691053
16175	15.7833886537591
16177	24.242231228724
16180	15.7474764601188
16187	15.9395531926144
16196	11.5714953484907
16202	23.1582756802849
16212	16.9341591653781
16221	16.5152356260774
16223	16.9758998231428
16228	26.6268279909677
16231	13.7925177414263
16237	17.0008950266035
16239	21.7396289059439
16240	21.9502106608066
16242	13.0435603144183
16243	23.5401811248031
16245	24.6532929832632
16252	24.4109659439286
16259	16.472327692765
16262	24.4920080267686
16270	18.6978810899543
16277	23.9159888420486
16282	19.8329898808779
16293	16.9758998231428
16298	13.0109649440637
16303	22.6015049383378
16310	15.6392450988258
16311	14.6485122152494
16312	16.9006924149498
16314	19.5200733236821
16315	12.4665156615172
16316	24.3587250818881
16317	17.3959346431569
16331	21.7428840723777
16334	18.5954053788325
16347	16.0236908824878
16349	16.2255859390599
16357	17.7981129274761
16360	13.1085079042693
16375	24.8648149672296
16397	22.1587912833579
16399	17.3552042322171
16404	17.9249042930125
16414	16.7956790183425
16415	18.2651695575688
16427	22.8506334882399
16436	17.2611595542658
16450	22.4033664440297
16451	18.6258273302619
16467	15.5211428067296
16475	22.28300251292
16482	13.7359591825193
16486	16.4852117993049
16487	22.3622622158035
16494	18.9647118944611
16502	15.8192193211052
16507	10.6677281849722
16525	18.4923618056796
16526	19.6249332290911
16539	22.5576245656292
16546	23.0786832217487
16547	23.2375955235977
16548	19.8543885454883
16552	10.8844539403508
16568	14.6485122152494
16574	16.5964550824022
16575	11.7535436827028
16576	18.238026736734
16579	17.9209556412865
16594	14.7783817169292
16597	11.6385770429148
16601	17.960403093026
16604	18.6486112254222
16618	19.2829712305
16634	23.5762304278899
16637	12.277748156225
16641	17.9643430740086
16642	20.3333855416823
16646	15.3007130168889
16654	21.4215268304585
16659	16.9758998231428
16660	20.9943880884914
16671	24.3935647541606
16680	16.1600277479739
16686	18.4271869059882
16687	20.8285557154545
16690	17.1459741715122
16713	18.6940957106079
16714	23.6242105954081
16715	20.7468480881058
16717	14.7352190625368
16724	13.8079025958929
16745	18.4118181068958
16766	18.7960333711218
16769	20.5514905794914
16774	15.48919217745
16775	17.1624765566328
16779	14.5515653380064
16791	18.3386404208185
16804	18.0782289996846
16809	17.3102900887953
16816	20.0388864706531
16833	20.4617607210296
16834	18.3154709353558
16888	19.1725505599863
16894	18.6561996738443
16900	22.5387925396119
16901	23.0909460723599
16908	19.7901231379337
16910	17.5538802536752
16917	23.8893414924454
16929	20.9336227277926
16932	14.2418698327867
16940	18.6410196878695
16942	24.1954766408866
16962	13.864167666376
16970	23.1154522570995
16976	16.0281069473043
16981	19.879324541647
16987	15.3468969825244
16996	16.5793893143079
17007	19.2094279754044
17019	23.2284570574161
17026	18.5954053788325
17041	12.0096681977227
17059	21.5565550873241
17062	25.2713511502583
17063	14.4098338679497
17064	17.5619417375691
17070	14.4343696151034
17074	18.0860567675335
17078	25.4610702935953
17081	14.6098106622466
17095	13.9405267953517
17100	13.0923012120171
17110	16.7577130998496
17116	16.0722008599086
17120	18.4233459081547
17126	20.2217011512936
17130	17.3102900887953
17131	18.0508050803316
17133	12.8962323810061
17136	15.1379595798318
17145	24.3732476641607
17160	14.9781629204904
17165	21.0482544710345
17173	15.846039152717
17177	22.9124923818408
17178	12.4153182556282
17180	18.7771977782845
17183	11.9742587795312
17227	19.3964122144807
17233	18.3502141931418
17242	16.9758998231428
17249	19.3269628570222
17256	15.8371042553883
17258	18.3386404208185
17276	14.7975247064526
17277	22.7170664852591
17289	24.1016953707664
17290	13.3386401328801
17302	17.3266359754297
17303	12.5739145160206
17311	20.5514905794914
17313	15.5757628329183
17317	16.8587655520124
17318	15.3745407701312
17341	17.6503750544066
17345	16.6262780266393
17351	11.997876669894
17362	21.5335614220204
17367	21.4248303275605
17368	23.0018922880765
17379	20.3681613248156
17386	21.0482544710345
17387	17.1583524483054
17388	20.2601621029041
17390	19.4219362194136
17391	14.4637575714485
17393	18.144657385825
17400	16.1993944999684
17414	18.1914019649228
17416	18.1407565672513
17437	21.9695472177739
17438	21.3950804909549
17441	18.7658873479169
17448	10.4870762645026
17450	25.9265662307612
17458	15.4617533743676
17470	11.3927504543803
17472	20.3924690871564
17473	17.3307200381795
17479	21.1354945414503
17491	22.5293706235563
17500	19.628539096504
17509	13.0652453839442
17526	17.6784201578685
17533	20.6065147491311
17536	16.6390429252771
17545	24.986903859277
17555	16.1337298823017
17559	13.7822516307806
17563	17.7184075877363
17564	16.3818552205509
17566	17.0839482567594
17568	14.91661180884
17571	12.2083817923286
17585	18.484706097711
17593	16.3602404133797
17600	20.2076972014483
17618	24.859121821198
17620	15.8817284752969
17626	21.4973788293411
17627	18.4617199257962
17629	13.9912013601027
17638	16.041347847495
17641	22.0049534409351
17651	22.0531430455673
17656	17.8298952973036
17660	16.20376267977
17665	16.1775359088489
17669	24.3558195263124
17680	18.3386404208185
17699	10.7470432412303
17702	22.6765308872093
17704	14.6388464192677
17706	17.038319079531
17714	19.8757641718609
17729	10.955743177135
17739	17.0175380996312
17750	22.8444383861908
17761	20.2950633554806
17763	17.7543192715314
17769	15.4663298887121
17776	10.8323125437739
17779	14.3606366131481
17787	16.3732127218114
17794	18.6486112254222
17800	26.5576327187934
17810	19.1356020759267
17811	12.9345896472144
17823	22.6296688183461
17825	16.7281244800473
17838	10.5476373623581
17851	17.4690100695381
17852	22.0563519423533
17853	19.9681274697875
17859	19.6032840959384
17861	15.6347191994114
17870	19.7614936500499
17897	21.7656566062632
17898	16.7154276095424
17900	16.251735167853
17903	18.6865226514717
17904	19.190998125651
17909	21.1789798179422
17912	12.5626526109253
17913	19.8472582207672
17918	21.2556973753615
17923	21.7005288223059
17924	17.5296735582884
17930	17.517557666811
17936	20.4617607210296
17943	17.6904258775259
17959	16.9216168904822
17960	17.9643430740086
17966	14.0063679784962
17967	12.4380986752535
17968	15.6573356139528
17970	11.1096955927779
17991	11.3054483980934
18005	18.0508050803316
18009	22.1204321236949
