DRAQ5+2 & R3 & R2 & R1
Object Number	Diameter_AdaptiveErode(Object(M01, Ch01, Tight), Ch01, 97)
11173	10.5610482226537
11176	12.6356755751291
11179	10.7470432412303
11184	13.2694861986949
11234	11.7294338241193
11247	13.2053303698517
11252	10.7140666576872
11258	11.1287898989196
11265	11.9505942133591
11271	10.7602055771383
11274	12.2546696618423
11282	12.277748156225
11288	13.77711570676
11289	12.5682848248872
11297	13.5335289120191
11299	12.702708807193
11300	11.614228528708
11305	13.3968761873133
11311	14.8452741842344
11313	14.3704895382271
11338	12.4778643353844
11354	10.4803256514668
11368	9.84666590480787
11369	9.23085996289812
11372	11.0905684125785
11382	12.1444479085522
11386	12.1152755197737
11403	12.7804698847174
11404	11.7836116358574
11410	13.4179902684795
11415	12.7138466513382
11418	12.1851719200204
11421	12.9673769993024
11428	13.1408613255183
11432	10.8323125437739
11438	14.4882019991835
11443	12.2835110047733
11452	13.5178317922051
11453	14.8309654829006
11454	12.0801756617947
11457	12.2257602805456
11459	11.9624323482214
11464	10.116098876325
11472	11.8852737060889
11480	10.2274210602095
11486	11.2741052593296
11489	12.1560972617425
11490	14.251804867014
11511	14.5612890713588
11517	12.9126851613062
11522	13.996258725661
11529	14.2567697878638
11541	12.2604433581164
11544	13.7101736159804
11546	12.1035868768983
11551	11.6020351095681
11570	10.5744420748625
11576	13.7101736159804
11601	12.4324074836148
11617	11.1033235271016
11619	12.0390964903061
11634	14.0769294728244
11650	13.1785065957193
11664	13.3333333333333
11678	13.5178317922051
11679	11.052214747003
11682	12.4835348034505
11703	10.890954062722
11704	11.644656216504
11707	13.0055244399814
11736	14.6678246985407
11738	12.4380986752535
11740	10.4600476724863
11742	11.6324946923333
11750	13.2908026561288
11753	11.8136030603802
11755	9.99646080328678
11765	11.6020351095681
11778	13.8539546501345
11787	11.1351473915255
11789	14.2319278631054
11792	12.9236420450437
11816	11.6264091597733
11824	11.33670488129
11827	10.7930411907761
11836	12.9345896472144
11837	10.116098876325
11838	10.890954062722
11840	13.0218391331278
11846	13.673992133368
11857	12.0977383204433
11859	10.7864820645606
11866	12.4551566471662
11874	11.3678754237093
11882	13.5857216583984
11911	11.0201513932596
11914	12.8907434544408
11922	9.94677982438209
11935	13.996258725661
11936	12.1094326086455
11940	12.3065354129908
11952	12.5118485953303
11972	11.9919765580694
11991	13.1677617862723
11997	11.3740992815113
11998	16.2604422325911
12003	11.1033235271016
12006	14.91661180884
12014	14.0265646263029
12023	11.5408747725912
12029	11.2803808541709
12058	13.9709535906512
12066	13.8232703275227
12075	12.9728335015424
12076	13.512595366755
12079	11.6324946923333
12089	11.7776041862516
12090	11.741494941778
12115	14.7592138985943
12121	13.4653759024889
12122	11.2237741809441
12129	12.0743157654218
12134	12.2199701972086
12137	12.7416486671566
12145	13.0218391331278
12173	10.0458960928612
12218	12.179362540944
12234	10.4938225349106
12240	12.4153182556282
12252	11.909068071661
12253	13.199969975732
12264	10.2963862451754
12287	11.2615435782596
12291	12.8136516018807
12294	12.460837448669
12298	11.8912267611609
12312	11.9446707462227
12315	14.2666944460709
12317	9.74552358814431
12318	11.1668805632776
12334	13.0272728238016
12338	10.7864820645606
12339	11.3304604826442
12341	12.9017189723546
12349	12.2315476230144
12354	10.9039426827971
12362	12.9291170048509
12365	12.1094326086455
12373	10.7864820645606
12376	11.7173602915072
12382	11.8315614235117
12394	10.9039426827971
12402	11.5224633679836
12404	11.0265715227836
12405	12.0449735209175
12413	11.1287898989196
12414	10.9169158494113
12425	12.4096166166338
12427	12.3696315569591
12434	12.1269528964795
12435	13.8386209933605
12438	14.122104260102
12446	12.121115614362
12448	11.9683470246512
12456	12.9017189723546
12468	10.4193733213891
12477	11.2426747402445
12483	12.5907884862823
12488	9.87537344649376
12497	13.673992133368
12508	10.890954062722
12513	12.7749312192852
12515	13.2908026561288
12553	11.2929215816169
12560	13.6843394614726
12562	11.1922023204245
12566	14.1271147638113
12575	11.5101727368933
12598	10.6145222264044
12605	12.2719826014782
12607	11.4793885877956
12611	13.5335289120191
12621	11.286652959662
12622	11.3865367912759
12625	14.6243357468571
12628	10.9751053304033
12638	12.5061909651088
12640	10.6478071065522
12643	14.6871117873436
12644	12.2835110047733
12678	13.2534763563092
12679	12.7082789494503
12682	13.2801487043917
12688	12.1094326086455
12690	11.7052743055251
12702	11.6750046031715
12707	11.3927504543803
12709	10.9879944779223
12716	12.4210172773907
12723	12.4153182556282
12747	11.9387443401292
12750	10.0950893025014
12751	11.7715936708378
12759	14.0618389598504
12769	10.8779499338302
12779	13.8437340993888
12782	12.7082789494503
12795	10.123092377939
12805	12.3639088494787
12806	11.6992266304609
12820	12.340991482511
12821	10.9169158494113
12839	11.6324946923333
12864	12.8687643362291
12872	10.9492815173708
12875	12.6636492103748
12884	13.0272728238016
12886	10.378539565385
12887	12.1735503895556
12898	12.2892711509304
12903	13.1838757165759
12912	14.2914759385118
12933	12.9728335015424
12938	14.711185089497
12940	10.3512275718126
12948	13.5857216583984
12952	11.3491833714531
12953	11.7052743055251
12956	12.9728335015424
12960	12.5457407980829
12967	13.9506764339699
12975	9.87537344649376
12981	11.7173602915072
13000	14.4245603243918
13008	11.1795486110984
13022	11.6628747249841
13034	12.8302102798234
13042	13.904944718157
13047	12.6915611887165
13050	11.5531327418166
13064	10.9104311943399
13078	10.9686550769338
13081	13.960818693713
13083	14.4392717614886
13086	12.9782877096881
13101	12.8852521896743
13139	13.4443362397896
13146	12.0567189878925
13166	13.2908026561288
13168	11.9268826935441
13173	11.1605411471759
13177	11.0458095220391
13183	14.5710063157312
13188	11.6689412402057
13189	12.907203231464
13200	11.8852737060889
13202	9.42809041582063
13204	12.3696315569591
13211	10.3169859048049
13216	11.4670517883284
13224	11.7233986120789
13233	13.5648686581429
13239	12.6804037701302
13245	10.5610482226537
13249	11.656805052585
13270	12.7749312192852
13271	11.0714081879397
13287	11.4547017020437
13292	13.7153346075489
13304	13.4811341008624
13315	11.9801676171864
13320	10.0106100825601
13331	14.3359746739236
13340	11.4978689677573
13350	13.2534763563092
13359	13.0544073518973
13364	14.1371304437392
13371	12.4835348034505
13397	12.7194119160614
13399	11.7173602915072
13402	11.0969478024719
13403	12.6468724542204
13412	12.7138466513382
13417	12.4380986752535
13428	11.1224287724217
13433	12.5795416877124
13434	12.669236525542
13443	14.2120230591506
13455	12.9891892552556
13520	12.2892711509304
13521	11.2426747402445
13524	14.0517696145134
13529	12.9619182000712
13533	12.0273338138383
13537	12.6859837060527
13544	13.3968761873133
13551	11.3179613497908
13565	11.4917121432367
13583	11.7294338241193
13587	13.2320997676272
13590	11.4917121432367
13593	13.3651425236692
13596	11.3740992815113
13598	10.5140353739325
13604	13.4863827419415
13605	10.9492815173708
13613	12.2373322285035
13621	13.3280244207863
13632	12.3467248121966
13643	15.0958250814689
13647	12.2373322285035
13657	12.3924959601255
13659	13.8437340993888
13668	11.8195922131403
13674	13.199969975732
13677	10.7074591537237
13678	12.1619177539418
13679	10.6211875471407
13682	11.7655800849175
13685	11.6264091597733
13694	12.763846678179
13695	10.9492815173708
13696	12.6132519983193
13704	13.4601190700018
13707	13.4285348597088
13712	11.5531327418166
13715	14.1271147638113
13723	10.4532796046975
13737	11.7173602915072
13759	10.5005644710605
13762	10.9233966548794
13768	11.7173602915072
13773	13.7565528360358
13792	11.3054483980934
13801	13.2961264306889
13821	11.8554635921645
13826	10.2826302119853
13834	12.398205472504
13840	11.5163196920641
13841	11.5040224972146
13853	11.3989607303685
13855	14.5612890713588
13869	13.7411104893505
13888	11.4547017020437
13890	12.879758583716
13891	12.0332165893496
13896	14.3409104546428
13898	13.507356911289
13910	14.787956309263
13912	12.9837396266309
13913	13.7514073139422
13915	12.7416486671566
13924	10.7338647651007
13928	13.9810811407965
13933	15.0958250814689
13942	11.3678754237093
13947	14.3112702360018
13952	11.5592568518369
13956	12.8357250921477
13959	13.658456443292
13967	12.1502739812829
13978	12.1560972617425
13985	12.5570178707401
13991	12.2315476230144
14014	10.8388439357112
14015	9.78176589837374
14027	13.864167666376
14052	12.0096681977227
14054	12.7416486671566
14065	12.5231561878735
14081	12.0155596222604
14090	10.8126946963232
14101	11.8375414903193
14102	11.997876669894
14103	12.7804698847174
14110	11.3179613497908
14113	12.1851719200204
14132	11.8733586417342
14137	12.1327873701856
14141	11.1795486110984
14145	13.6480894919363
14149	12.0625874326245
14159	13.4601190700018
14162	12.0390964903061
14166	11.0841853510929
14168	10.5140353739325
14190	11.7113188575962
14192	14.5272275298062
14193	10.8584145395545
14198	11.6689412402057
14202	13.4338040515379
14209	13.9861421658096
14221	12.674821377709
14225	11.5531327418166
14249	12.0743157654218
14251	13.5909299091776
14256	14.1871027821158
14287	13.1785065957193
14292	13.6117429840189
14319	13.2160446356061
14331	11.9919765580694
14338	13.7719778674216
14352	11.2363780862977
14363	10.8323125437739
14386	15.895091311885
14402	11.7173602915072
14403	13.0164031741628
14405	12.8136516018807
14421	11.1985238133434
14431	10.9428160420404
14447	11.8554635921645
14449	12.907203231464
14456	13.8232703275227
14472	13.2641517316657
14482	11.8971768374708
14522	13.6325242831177
14526	11.0841853510929
14534	12.9400599750746
14538	13.4338040515379
14554	14.1721295823956
14571	11.3304604826442
14573	10.9879944779223
14578	11.3491833714531
14579	11.0458095220391
14583	11.9860735419312
14587	13.8590620990269
14616	13.848845317617
14619	14.2418698327867
14633	13.4863827419415
14634	9.77452818676612
14635	11.1541981281087
14636	10.0388488130792
14652	10.8779499338302
14664	13.8998541286699
14691	10.9751053304033
14696	13.3492474030518
14723	10.8779499338302
14734	11.8494925700823
14752	13.7153346075489
14761	13.4443362397896
14769	13.7050106809015
14770	12.763846678179
14781	13.9151203102383
14796	12.8136516018807
14797	11.8255783326494
14809	12.3810690365704
14819	12.674821377709
14821	9.67263158814893
14823	12.426713685522
14836	13.4074373842135
14843	11.0394005806686
14871	12.6076398725695
14882	10.9233966548794
14892	12.5682848248872
14914	8.71828495571246
14917	11.7836116358574
14925	11.14150125646
14960	12.9236420450437
14978	11.9565147459062
14979	13.7719778674216
14982	13.8283891095266
14991	11.4855520183539
15001	11.656805052585
15014	11.2741052593296
15018	10.7008475697937
15021	12.266214336717
15030	10.8388439357112
15064	10.5073020812957
15065	14.1521406731775
15085	10.8192379312314
15089	10.3512275718126
15092	11.1985238133434
15100	10.2757452897457
15126	11.8494925700823
15140	13.7719778674216
15152	12.8522553309252
15156	10.1300810514521
15157	11.9742587795312
15161	11.5837209148678
15162	12.6300734132155
15165	12.1909785307478
15166	10.6876121317419
15167	10.890954062722
15169	10.8388439357112
15177	10.3989764861917
15178	12.5400984587833
15191	11.1605411471759
15196	13.3492474030518
15212	12.6636492103748
15224	12.398205472504
15226	12.5964081198967
15235	13.3651425236692
15241	11.5163196920641
15246	12.3467248121966
15251	12.9782877096881
15256	13.0760744329512
15257	10.5878189835313
15261	13.848845317617
15284	12.7416486671566
15285	12.8687643362291
15291	11.0394005806686
15306	10.2826302119853
15333	11.2615435782596
15334	12.8577606879269
15344	12.3122847874754
15349	10.3648925646558
15354	11.8673966234614
15373	11.8793176677765
15376	13.3120849798583
15377	11.2552574803217
15382	11.1922023204245
15402	11.5040224972146
15410	12.0743157654218
15411	14.429465803304
15414	11.1922023204245
15417	13.7873856416239
15419	14.711185089497
15422	12.3581834919827
15429	12.6188616281267
15432	13.04898496024
15435	12.9181647648464
15441	11.2237741809441
15444	11.1351473915255
15445	12.5400984587833
15451	12.8632636886872
15464	11.8971768374708
15480	11.614228528708
15497	10.2481593465814
15517	11.6810648187902
15524	10.7140666576872
15535	11.8852737060889
15537	10.1440439540842
15555	14.7448216826909
15562	14.0769294728244
15565	12.121115614362
15567	11.6203204402356
15582	13.2160446356061
15592	10.8453713942587
15596	9.25383186062626
15603	13.1193012431949
15608	13.0381334116186
15612	10.3101239247276
15630	10.6011790127999
15633	13.0435603144183
15644	13.6013404276778
15657	10.7206700892279
15672	13.4338040515379
15677	14.6629989623684
15679	11.650732218074
15681	12.752752502525
15685	9.89684945615625
15688	9.20014154172789
15689	12.398205472504
15710	13.9354492039265
15731	11.2741052593296
15758	13.146245821268
15768	14.1170919780417
15776	10.6478071065522
15788	14.5028488794185
15789	11.9683470246512
15792	12.669236525542
15795	13.3014480744604
15801	11.8852737060889
15812	12.674821377709
15821	12.398205472504
15834	12.4948680194056
15847	13.2961264306889
15853	10.0247393910494
15870	13.4390711774222
15876	11.0458095220391
15892	14.1321234910609
15894	11.7836116358574
15912	11.2991867258335
15925	10.9298736175919
15938	11.7233986120789
15943	12.5739145160206
15949	13.0000816590609
15951	11.33670488129
15959	11.3054483980934
15961	11.5531327418166
15970	11.4175712908915
15980	13.2213985125264
15984	14.0114198697258
16002	11.1541981281087
16013	13.1731352865108
16032	12.4948680194056
16037	13.7976479323202
16049	11.4361515656578
16068	13.04898496024
16073	14.306324229206
16085	11.3989607303685
16097	12.5457407980829
16099	15.7339882551084
16103	12.3295168250019
16104	10.69423189833
16119	11.6020351095681
16126	13.1570082019664
16169	13.8947616741562
16199	12.3352554880191
16209	11.5714953484907
16228	10.8257772113276
16233	12.5907884862823
16238	13.7101736159804
16241	11.4917121432367
16252	12.7249747468177
16254	11.801615636633
16261	11.1541981281087
16263	13.3439448219476
16290	11.2803808541709
16300	12.4437872640143
16304	13.9405267953517
16317	12.2892711509304
16318	11.3179613497908
16328	14.7544180531716
16336	13.2267502223236
16347	11.2803808541709
16366	14.5612890713588
16377	11.5898288619914
16384	13.864167666376
16397	11.1985238133434
16406	11.4793885877956
16407	13.6843394614726
16409	11.3179613497908
16426	11.4299614966978
16428	11.0650140735236
16436	13.8998541286699
16447	10.8714420361888
16451	10.4668113638963
16471	12.5061909651088
16490	12.8357250921477
16516	13.6791667757986
16526	13.4390711774222
16532	11.9919765580694
16541	12.0449735209175
16546	11.147851499926
16552	10.7602055771383
16557	10.2619615876462
16568	12.6580594289458
16576	11.7535436827028
16639	14.6678246985407
16641	13.0760744329512
16642	12.2950285984943
16644	13.5909299091776
16647	13.6946789714188
16667	11.7956173563793
16669	13.2481354427914
16676	11.4670517883284
16684	13.8027762164342
16710	13.8845711618399
16711	11.1541981281087
16717	12.1444479085522
16734	10.7074591537237
16738	12.6915611887165
16740	12.9455279913656
16756	12.752752502525
16759	13.1731352865108
16762	12.4210172773907
16764	12.846747614653
16781	13.2374471510613
16786	11.7113188575962
16789	14.541835102657
16795	11.0714081879397
16805	11.7475208569511
16817	11.7173602915072
16818	10.4870762645026
16823	11.2803808541709
16831	11.5837209148678
16832	12.1909785307478
16839	14.5564280166177
16842	10.7602055771383
16843	13.3014480744604
16844	11.2991867258335
16856	14.5855700438202
16857	12.3524554807865
16868	11.1795486110984
16892	11.9505942133591
16906	12.702708807193
16914	11.650732218074
16915	13.3386401328801
16921	13.507356911289
16922	12.4494732534653
16926	11.147851499926
16933	12.736093119185
16934	13.2267502223236
16935	11.5101727368933
16938	11.6689412402057
16968	11.0458095220391
16977	12.1152755197737
16984	11.3304604826442
16991	10.2204989470238
16995	12.2141773691053
17000	11.9268826935441
17005	14.2865230789146
17007	13.8335059974388
17009	14.821418674391
17017	12.7749312192852
17025	13.2854767482187
17029	14.4833164141519
17034	9.94677982438209
17039	12.0037738816878
17040	12.669236525542
17047	12.4380986752535
17066	11.5224633679836
17083	12.2257602805456
17092	13.9303697617297
17097	11.1795486110984
17105	11.1985238133434
17113	10.473570687406
17138	12.4437872640143
17164	13.5909299091776
17176	12.4153182556282
17178	13.507356911289
17179	13.8794730999233
17194	11.0394005806686
17197	11.8375414903193
17201	11.21746691763
17218	11.5837209148678
17220	10.4193733213891
17236	14.711185089497
17251	13.2160446356061
17252	8.72639876384893
17254	10.8388439357112
17258	8.71016358929613
17260	10.8649302404347
17272	10.7272694558666
17274	14.0013142644661
17275	12.121115614362
17288	13.1300857096631
17293	13.5596503972619
17294	12.1269528964795
17303	13.4706306835289
17311	11.4299614966978
17314	13.5335289120191
17316	12.9455279913656
17317	11.7233986120789
17320	11.75956342378
17324	14.0668709295802
17341	13.3810187627137
17350	13.6221375964417
17355	12.2604433581164
17356	11.1858772550307
17358	14.0517696145134
17366	11.4978689677573
17368	12.3581834919827
17377	10.9492815173708
17391	12.5682848248872
17395	14.7592138985943
17398	13.0706610299318
17400	12.5061909651088
17406	13.3280244207863
17408	12.7416486671566
17412	12.6356755751291
17415	12.8742626335687
17416	11.2678261693079
17420	13.5230661899974
17422	12.8577606879269
17423	12.6076398725695
17426	11.7233986120789
17430	13.1408613255183
17433	11.9919765580694
17443	13.7204936578
17444	10.8714420361888
17447	12.4551566471662
17474	12.1851719200204
17477	11.286652959662
17478	12.0332165893496
17489	11.5592568518369
17492	13.5752991623048
17501	12.736093119185
17512	12.3581834919827
17513	12.0037738816878
17516	13.2641517316657
17526	13.0652453839442
17532	14.3901751495631
17537	13.2213985125264
17547	12.4210172773907
17551	11.650732218074
17566	14.5028488794185
17577	14.4196531766653
17597	14.7831697882412
17613	11.5898288619914
17615	11.8195922131403
17617	11.052214747003
17626	13.199969975732
17628	12.4494732534653
17643	10.6743602827126
17648	14.2368997157857
17660	14.2418698327867
17679	11.6264091597733
17682	13.7153346075489
17684	13.4916293411448
17716	11.4175712908915
17752	11.3242126407119
17769	11.6931758275578
17770	14.1771224060778
17796	12.8962323810061
17807	11.8614316084459
17809	13.6791667757986
17821	12.3467248121966
17824	11.3740992815113
17828	9.94677982438209
17849	12.6524671779863
17855	11.5959335918653
17867	11.8673966234614
17873	13.1731352865108
17876	12.7749312192852
17888	12.9291170048509
17891	12.9236420450437
17901	10.0950893025014
17902	11.0329879164153
17907	13.77711570676
17914	11.8554635921645
17920	11.6020351095681
17927	14.6291742368974
17929	12.2719826014782
17939	13.9912013601027
17963	10.2757452897457
17969	10.9492815173708
17980	10.6211875471407
17997	12.7915400209503
17998	11.8673966234614
18003	14.5710063157312
18021	11.6081334201651
18027	11.3054483980934
18029	13.1085079042693
18039	12.6859837060527
18048	12.1677354618822
18053	12.277748156225
18088	10.6145222264044
18089	12.2719826014782
18106	13.5178317922051
18111	11.8554635921645
18114	12.6076398725695
18118	11.4299614966978
18120	12.6859837060527
18132	11.5837209148678
18139	12.1735503895556
18143	11.14150125646
18150	11.614228528708
18152	2.96237314252058
18157	9.88969596808305
18159	14.1571405463853
18165	12.8632636886872
18174	12.7970714979746
18185	14.0668709295802
18192	13.9100334446652
18194	12.1560972617425
18201	7.02840259440339
18214	12.0918869351818
18227	12.8412375360746
18239	12.5907884862823
18249	12.2257602805456
18256	11.614228528708
18277	11.1096955927779
18278	13.6688155319585
18286	12.9946365984412
18298	11.4423382859186
18314	12.4039123567982
18323	11.8793176677765
18332	12.8026005850755
18339	11.3304604826442
18342	11.3803197355073
18348	13.8232703275227
18351	10.8649302404347
18355	12.1502739812829
18363	13.2534763563092
18372	11.9387443401292
18378	11.8494925700823
18380	11.5959335918653
18389	13.4548601836632
18390	12.5513806009293
18394	10.9428160420404
18412	12.4948680194056
18415	11.33670488129
18423	13.6273319293651
18430	11.0458095220391
18435	14.1521406731775
18439	14.1621386544126
18442	11.6020351095681
18445	10.8061474994187
18448	11.0650140735236
18452	12.2257602805456
18459	13.2106885889279
18464	12.9181647648464
18465	12.6076398725695
18470	11.3179613497908
18471	10.3238433239102
18476	11.0650140735236
18488	12.2315476230144
18490	12.0096681977227
18503	11.9919765580694
18508	12.5118485953303
18511	10.6809882624153
18531	11.9031239394856
18536	11.0201513932596
18548	12.0155596222604
18558	10.5140353739325
18589	10.9686550769338
18596	12.6188616281267
18597	12.1444479085522
18648	13.5909299091776
18664	13.0164031741628
18666	12.5682848248872
18672	11.6689412402057
18676	11.5776097454027
18677	11.6689412402057
18678	14.6436801147665
18679	13.904944718157
18695	11.4051676247737
18700	14.5661485038557
18709	14.0517696145134
18716	12.0273338138383
18721	14.1521406731775
18722	11.8315614235117
18737	11.4485216629092
18741	10.8388439357112
18743	13.2694861986949
18748	12.0977383204433
18750	11.6628747249841
18753	13.2641517316657
18756	10.9039426827971
18760	11.7535436827028
18761	12.0743157654218
18769	10.5005644710605
18770	12.0625874326245
18781	12.846747614653
18782	11.3678754237093
18783	12.0977383204433
18796	13.2641517316657
18802	11.997876669894
18806	11.1795486110984
18807	13.4653759024889
18808	14.0568051888068
18812	11.2300779018459
18819	11.2489678696152
18846	11.7535436827028
18851	11.0072999003823
18859	11.6689412402057
18867	13.0598274921981
18871	11.6992266304609
18873	13.4601190700018
18877	14.4196531766653
18902	14.0618389598504
18916	11.4051676247737
18917	10.8779499338302
18928	11.4237680735952
18937	11.0329879164153
18946	13.146245821268
18961	14.5904213893872
18962	12.2604433581164
18982	15.1286064991862
18983	11.75956342378
18987	13.2748185220761
19000	11.7475208569511
19005	12.9673769993024
19012	14.9687099924926
19014	8.83119991863115
19034	10.2826302119853
19042	11.0394005806686
19050	12.674821377709
19057	11.5040224972146
19058	13.1731352865108
19060	12.1152755197737
19064	11.6628747249841
19067	10.7536264230062
19076	14.9308384327784
19086	12.2835110047733
19101	12.0860327170051
19105	12.0037738816878
19110	12.0332165893496
19124	10.9363467443765
19128	11.355417474297
19130	13.874373164752
19131	12.5964081198967
19133	14.9876098863747
19134	12.3065354129908
19137	13.4443362397896
19139	9.59181061407772
19145	12.5175036684305
19158	12.846747614653
19169	11.7655800849175
19170	12.2025834629622
19178	11.1605411471759
19187	12.8577606879269
19190	15.0676699588919
19195	9.47302199876582
19198	10.4938225349106
19204	11.9683470246512
19206	12.5400984587833
19216	11.3927504543803
19219	13.4811341008624
19227	12.1035868768983
19229	11.0394005806686
19245	8.92684747283471
19247	12.669236525542
19257	14.8643310267198
19261	13.0109649440637
19266	11.4917121432367
19272	13.1838757165759
19275	12.9017189723546
19280	13.8845711618399
19282	12.1152755197737
19283	12.7194119160614
19287	11.8554635921645
19290	14.0769294728244
19291	13.2267502223236
19302	13.0055244399814
19305	12.5795416877124
19309	11.0458095220391
19333	14.9308384327784
19339	12.3237754897313
19341	11.5040224972146
19372	13.386306658104
19373	14.3852562722532
19377	13.0868945212179
19384	13.386306658104
19385	12.9782877096881
19393	10.7272694558666
19396	12.1386190395298
19402	10.3443883060697
19412	11.2991867258335
19424	12.3867838160285
19430	11.6931758275578
19443	13.6998458001147
19449	11.0137275213099
19454	13.6480894919363
19455	14.0769294728244
19456	12.879758583716
19463	11.052214747003
19501	11.2803808541709
19525	13.3439448219476
19532	12.8357250921477
19543	10.8453713942587
19577	12.0743157654218
19610	13.0814855957869
19617	12.1560972617425
19625	12.752752502525
19632	12.763846678179
19673	13.6946789714188
19680	12.021448159552
19682	13.3333333333333
19692	15.3883440415963
19699	14.0517696145134
19702	13.0218391331278
19704	11.8315614235117
19706	10.5207643572606
19710	14.3803357124129
19730	11.8136030603802
19745	11.7655800849175
19749	13.0164031741628
19755	13.2641517316657
19756	10.4465071520237
19773	9.96810199209663
19774	12.2719826014782
19777	11.0265715227836
19789	11.0714081879397
19795	13.4706306835289
19809	10.6809882624153
19813	13.5021164234443
19814	11.8136030603802
19839	12.426713685522
19847	11.1096955927779
19857	12.0096681977227
19863	11.0586162620182
19874	12.6188616281267
19885	13.0652453839442
19887	11.3429458423359
19904	13.7204936578
19910	11.3242126407119
19915	12.1677354618822
19916	14.6967458400604
19926	11.2111561059251
19967	11.4423382859186
19974	11.8852737060889
19983	13.5230661899974
19985	11.1922023204245
20016	14.5758625086058
20023	13.4285348597088
20026	14.5077278867489
20040	11.8852737060889
20041	10.6011790127999
20060	15.3929423814694
20065	12.8136516018807
20069	11.2991867258335
20073	11.4361515656578
20081	10.6145222264044
20087	11.8136030603802
20098	12.6132519983193
20124	8.14761198347482
20127	13.1193012431949
20130	12.4324074836148
20137	11.5714953484907
20153	10.554344922567
20159	10.9363467443765
20192	12.4948680194056
20193	13.3280244207863
20197	13.4758834155217
20198	13.9506764339699
20200	13.9709535906512
20201	10.6544516046133
20205	12.6915611887165
20214	11.7655800849175
20216	12.2546696618423
20221	11.4608784087218
20232	14.0668709295802
20235	12.5964081198967
20239	12.4665156615172
20246	12.3924959601255
20257	11.5347409030255
20285	10.9944333852888
20293	13.5230661899974
20298	13.5335289120191
20301	12.3924959601255
20308	10.4938225349106
20311	12.6524671779863
20316	13.7873856416239
20332	14.4000078634877
20344	12.6188616281267
20350	13.0923012120171
20356	12.3924959601255
20360	14.0869808339572
20371	12.2141773691053
20379	11.9742587795312
20380	12.0273338138383
20386	12.7749312192852
20389	11.8912267611609
20406	11.052214747003
20408	10.2204989470238
20413	13.5544301274256
20422	10.7602055771383
20428	11.5592568518369
20431	11.2741052593296
20442	11.0008685239055
20443	10.9233966548794
20449	12.2373322285035
20458	13.5805114102074
20463	10.9622010280802
20465	13.8027762164342
20466	10.8974503078941
20470	12.4153182556282
20474	11.7475208569511
20483	11.4732218462343
20487	12.1909785307478
20497	11.8255783326494
20516	12.907203231464
20522	11.9624323482214
20526	12.9400599750746
20527	10.69423189833
20529	13.1300857096631
20539	12.2257602805456
20572	13.8027762164342
20591	13.1731352865108
20592	12.3467248121966
20595	12.2315476230144
20621	12.769390151482
20622	12.1327873701856
20623	11.4855520183539
20635	12.1269528964795
20640	11.7113188575962
20641	11.8315614235117
20644	14.4392717614886
20645	13.2427923752448
20662	14.122104260102
20670	12.5851663433423
20678	10.8779499338302
20691	11.9801676171864
20700	10.5409255338946
20707	12.4039123567982
20713	12.5400984587833
20717	13.2588151184014
20718	11.1985238133434
20734	12.9345896472144
20738	13.8845711618399
20752	12.4096166166338
20757	11.1287898989196
20758	14.9687099924926
20759	13.4811341008624
20762	10.5274890395434
20767	12.752752502525
20783	14.1721295823956
20784	13.1139056841581
20789	13.864167666376
20793	11.3179613497908
20798	14.2020601956345
20799	10.9751053304033
20811	10.3169859048049
20821	10.2963862451754
20822	13.658456443292
20826	13.658456443292
20827	12.1269528964795
20831	10.9363467443765
20851	11.8733586417342
20854	13.3280244207863
20855	13.39159246548
20871	11.2552574803217
20872	12.1327873701856
20882	12.6300734132155
20890	11.0777986116683
20901	13.960818693713
20902	12.8081272853481
20905	13.3280244207863
20925	14.4392717614886
20926	12.1619177539418
20948	11.3740992815113
20951	11.5040224972146
20954	9.86820439041531
20959	11.5224633679836
20964	10.5207643572606
20967	13.7462598657686
20968	12.6524671779863
20974	11.4485216629092
20975	10.7404560244048
20979	12.6468724542204
20985	11.6203204402356
21026	11.5040224972146
21028	12.2431141008925
21042	11.7535436827028
21054	13.322713392713
21057	13.7822516307806
21068	11.3304604826442
21071	10.3101239247276
21091	11.3865367912759
21092	13.4232635995019
21097	13.3014480744604
21111	13.5439835515944
21118	11.1605411471759
21126	11.3117066041626
21156	11.801615636633
21161	13.925288466736
21194	15.3053376846738
21195	11.7475208569511
21210	10.9363467443765
21247	6.84475509630398
21251	13.322713392713
21265	10.6345056558798
21278	11.5776097454027
21282	11.8315614235117
21284	10.3306961911261
21308	13.3968761873133
21311	11.8912267611609
21312	12.7749312192852
21345	13.549207846312
21350	11.9919765580694
21363	10.6544516046133
21364	13.199969975732
21369	12.0096681977227
21372	12.340991482511
21380	10.554344922567
21396	12.1735503895556
21403	10.123092377939
21412	10.7864820645606
21429	11.2300779018459
21445	12.7416486671566
21449	12.5457407980829
21461	10.0740359129483
21465	13.2160446356061
21476	11.1985238133434
21493	13.0164031741628
21499	11.0201513932596
21513	12.763846678179
21539	12.4210172773907
21549	12.8962323810061
21551	11.4732218462343
21564	12.3810690365704
21576	13.7514073139422
21581	11.1668805632776
21585	13.3968761873133
21595	11.14150125646
21607	10.116098876325
21617	11.8554635921645
21618	12.2719826014782
21638	10.003537944565
21642	11.052214747003
21648	10.8779499338302
21662	13.5648686581429
21677	11.0905684125785
21694	13.4285348597088
21697	12.879758583716
21701	11.3117066041626
21706	13.146245821268
